bal_locked,bal_locked_usd,day,locked,locked_pct,locked_pct_2,total
26844621.61823773,100829792.69731507,2024-01-08 00:00:00.000 UTC,11052047.75048702,0.9265788357825162,92.65788357825161,11927800.769540913
26759445.628750823,106052035.8965618,2024-01-07 00:00:00.000 UTC,11049857.43924247,0.926205860644514,92.6205860644514,11930239.171185186
26759445.628750823,106052035.8965618,2024-01-07 00:00:00.000 UTC,11049857.43924247,0.926205860644514,92.6205860644514,11930239.171185186
26541727.12570997,106392399.23164922,2024-01-06 00:00:00.000 UTC,11049786.552764738,0.9242754359275442,92.42754359275442,11955079.755717918
26541727.12570997,106392399.23164922,2024-01-06 00:00:00.000 UTC,11049786.552764738,0.9242754359275442,92.42754359275442,11955079.755717918
26430160.92015848,109972533.48337923,2024-01-05 00:00:00.000 UTC,11048448.923515072,0.9242406334415191,92.4240633441519,11954082.653101789
26430160.92015848,109972533.48337923,2024-01-05 00:00:00.000 UTC,11048448.923515072,0.9242406334415191,92.4240633441519,11954082.653101789
26318127.255954567,109247486.26742107,2024-01-04 00:00:00.000 UTC,11051432.140524749,0.924421379688693,92.4421379688693,11954972.465312751
26318127.255954567,109247486.26742107,2024-01-04 00:00:00.000 UTC,11051432.140524749,0.924421379688693,92.4421379688693,11954972.465312751
26398024.689698648,115217289.07284777,2024-01-03 00:00:00.000 UTC,11051586.881835166,0.9250044399707437,92.50044399707437,11947604.14575384
26398024.689698648,115217289.07284777,2024-01-03 00:00:00.000 UTC,11051586.881835166,0.9250044399707437,92.50044399707437,11947604.14575384
26175259.611025758,119865184.82012035,2024-01-02 00:00:00.000 UTC,11051592.43793508,0.9253163775604869,92.5316377560487,11943582.439415593
26175259.611025758,119865184.82012035,2024-01-02 00:00:00.000 UTC,11051592.43793508,0.9253163775604869,92.5316377560487,11943582.439415593
26090660.781163577,114337675.89192757,2024-01-01 00:00:00.000 UTC,11051814.627460841,0.9251461485256252,92.51461485256252,11946020.253204051
26090660.781163577,114337675.89192757,2024-01-01 00:00:00.000 UTC,11051814.627460841,0.9251461485256252,92.51461485256252,11946020.253204051
26336185.31733321,112719744.06378527,2023-12-31 00:00:00.000 UTC,11051900.644115165,0.9251044210280426,92.51044210280426,11946652.067486066
26336185.31733321,112719744.06378527,2023-12-31 00:00:00.000 UTC,11051900.644115165,0.9251044210280426,92.51044210280426,11946652.067486066
26327665.583156336,112793014.5842143,2023-12-30 00:00:00.000 UTC,11051588.298037764,0.92495078340717,92.495078340717,11948298.75955981
26327665.583156336,112793014.5842143,2023-12-30 00:00:00.000 UTC,11051588.298037764,0.92495078340717,92.495078340717,11948298.75955981
26273153.671136543,115113045.19549614,2023-12-29 00:00:00.000 UTC,11049819.38815854,0.9249076137888008,92.49076137888008,11946943.91464024
26273153.671136543,115113045.19549614,2023-12-29 00:00:00.000 UTC,11049819.38815854,0.9249076137888008,92.49076137888008,11946943.91464024
26287537.99396465,120889215.06342006,2023-12-28 00:00:00.000 UTC,11049803.262480618,0.9250743086662572,92.50743086662571,11944773.688950323
26287537.99396465,120889215.06342006,2023-12-28 00:00:00.000 UTC,11049803.262480618,0.9250743086662572,92.50743086662571,11944773.688950323
26066962.653585684,119699984.4280315,2023-12-27 00:00:00.000 UTC,11076427.719167737,0.9240073534116261,92.40073534116262,11987380.488121958
26066962.653585684,119699984.4280315,2023-12-27 00:00:00.000 UTC,11076427.719167737,0.9240073534116261,92.40073534116262,11987380.488121958
25947394.179765258,110839600.59785722,2023-12-26 00:00:00.000 UTC,11070531.775851438,0.9236764166438647,92.36764166438647,11985292.226119295
25947394.179765258,110839600.59785722,2023-12-26 00:00:00.000 UTC,11070531.775851438,0.9236764166438647,92.36764166438647,11985292.226119295
26342866.206591304,111700444.9803316,2023-12-25 00:00:00.000 UTC,11072644.229226133,0.923575642700017,92.3575642700017,11988887.230563955
26342866.206591304,111700444.9803316,2023-12-25 00:00:00.000 UTC,11072644.229226133,0.923575642700017,92.3575642700017,11988887.230563955
26788676.16463415,112512439.89146343,2023-12-24 00:00:00.000 UTC,11191628.325056754,0.924866478264644,92.48664782646439,12100804.373465842
26788676.16463415,112512439.89146343,2023-12-24 00:00:00.000 UTC,11191628.325056754,0.924866478264644,92.48664782646439,12100804.373465842
27829505.261395376,114875623.88831428,2023-12-23 00:00:00.000 UTC,11614871.348681418,0.9279841520310379,92.79841520310379,12516238.906947346
27829505.261395376,114875623.88831428,2023-12-23 00:00:00.000 UTC,11614871.348681418,0.9279841520310379,92.79841520310379,12516238.906947346
29234088.97494166,120105185.21213889,2023-12-22 00:00:00.000 UTC,12171987.18202566,0.9303687307339159,93.03687307339159,13082971.062907347
29234088.97494166,120105185.21213889,2023-12-22 00:00:00.000 UTC,12171987.18202566,0.9303687307339159,93.03687307339159,13082971.062907347
29197554.222449712,116624112.3293632,2023-12-21 00:00:00.000 UTC,12170855.993381811,0.9302550706864888,93.02550706864888,13083353.562803194
29197554.222449712,116624112.3293632,2023-12-21 00:00:00.000 UTC,12170855.993381811,0.9302550706864888,93.02550706864888,13083353.562803194
29634580.630862307,116331396.24531625,2023-12-20 00:00:00.000 UTC,12321685.584271988,0.9382935888570056,93.82935888570057,13132015.107640037
29634580.630862307,116331396.24531625,2023-12-20 00:00:00.000 UTC,12321685.584271988,0.9382935888570056,93.82935888570057,13132015.107640037
29674589.00425228,117267010.192531,2023-12-19 00:00:00.000 UTC,12351614.599524757,0.9381141415316244,93.81141415316245,13166430.450945692
29674589.00425228,117267010.192531,2023-12-19 00:00:00.000 UTC,12351614.599524757,0.9381141415316244,93.81141415316245,13166430.450945692
29893835.80174427,113813393.52882728,2023-12-18 00:00:00.000 UTC,12399786.298100675,0.9382725105230441,93.8272510523044,13215548.957294252
29893835.80174427,113813393.52882728,2023-12-18 00:00:00.000 UTC,12399786.298100675,0.9382725105230441,93.8272510523044,13215548.957294252
29785996.124421682,118515113.26623067,2023-12-17 00:00:00.000 UTC,12399786.298100675,0.9382768799574587,93.82768799574586,13215487.414187249
29785996.124421682,118515113.26623067,2023-12-17 00:00:00.000 UTC,12399786.298100675,0.9382768799574587,93.82768799574586,13215487.414187249
29711048.601426393,119325589.88490818,2023-12-16 00:00:00.000 UTC,12386496.626738308,0.9380833197090407,93.80833197090406,13204047.40868876
29711048.601426393,119325589.88490818,2023-12-16 00:00:00.000 UTC,12386496.626738308,0.9380833197090407,93.80833197090406,13204047.40868876
29767378.728299223,119863705.21092403,2023-12-15 00:00:00.000 UTC,12391006.365102803,0.937593028476739,93.7593028476739,13215762.05108293
29767378.728299223,119863705.21092403,2023-12-15 00:00:00.000 UTC,12391006.365102803,0.937593028476739,93.7593028476739,13215762.05108293
29771875.166594256,121364021.38580267,2023-12-14 00:00:00.000 UTC,12393175.858077828,0.937766006229557,93.7766006229557,13215637.777174966
29771875.166594256,121364021.38580267,2023-12-14 00:00:00.000 UTC,12393175.858077828,0.937766006229557,93.7766006229557,13215637.777174966
29750038.432671856,118455862.03655165,2023-12-13 00:00:00.000 UTC,12428474.220932256,0.9380275390164199,93.80275390164199,13249583.518586548
29750038.432671856,118455862.03655165,2023-12-13 00:00:00.000 UTC,12428474.220932256,0.9380275390164199,93.80275390164199,13249583.518586548
29627293.2909587,119514441.48432215,2023-12-12 00:00:00.000 UTC,12407509.784081208,0.9379253622470118,93.79253622470118,13228674.992172318
29627293.2909587,119514441.48432215,2023-12-12 00:00:00.000 UTC,12407509.784081208,0.9379253622470118,93.79253622470118,13228674.992172318
29733612.91512253,119315865.16342197,2023-12-11 00:00:00.000 UTC,12407749.285656277,0.9377073163561149,93.7707316356115,13232006.479241505
29733612.91512253,119315865.16342197,2023-12-11 00:00:00.000 UTC,12407749.285656277,0.9377073163561149,93.7707316356115,13232006.479241505
29603695.336154796,128339681.52523443,2023-12-10 00:00:00.000 UTC,12407568.659528494,0.9377145741023342,93.77145741023341,13231711.442051703
29603695.336154796,128339681.52523443,2023-12-10 00:00:00.000 UTC,12407568.659528494,0.9377145741023342,93.77145741023341,13231711.442051703
30089633.409413204,132055151.52737457,2023-12-09 00:00:00.000 UTC,12623895.772274585,0.9374725363200609,93.74725363200609,13465883.301315915
30089633.409413204,132055151.52737457,2023-12-09 00:00:00.000 UTC,12623895.772274585,0.9374725363200609,93.74725363200609,13465883.301315915
30160075.82638417,130303990.1118226,2023-12-08 00:00:00.000 UTC,12629488.618311744,0.9371730211701936,93.71730211701936,13476154.70464785
30160075.82638417,130303990.1118226,2023-12-08 00:00:00.000 UTC,12629488.618311744,0.9371730211701936,93.71730211701936,13476154.70464785
30607265.87209209,128246691.53618601,2023-12-07 00:00:00.000 UTC,12825454.13059937,0.9372095389259768,93.72095389259768,13684724.277664823
30607265.87209209,128246691.53618601,2023-12-07 00:00:00.000 UTC,12825454.13059937,0.9372095389259768,93.72095389259768,13684724.277664823
30900961.67421231,130571067.98128474,2023-12-06 00:00:00.000 UTC,12967361.099095494,0.9366376876493279,93.66376876493278,13844586.087112911
30900961.67421231,130571067.98128474,2023-12-06 00:00:00.000 UTC,12967361.099095494,0.9366376876493279,93.66376876493278,13844586.087112911
30792462.558145348,131013226.81907591,2023-12-05 00:00:00.000 UTC,12963561.344748102,0.9343625883861549,93.43625883861549,13874229.882361792
30792462.558145348,131013226.81907591,2023-12-05 00:00:00.000 UTC,12963561.344748102,0.9343625883861549,93.43625883861549,13874229.882361792
30967123.62543922,125963378.56755349,2023-12-04 00:00:00.000 UTC,13093284.33955333,0.9351452866387997,93.51452866387997,14001337.039953042
30967123.62543922,125963378.56755349,2023-12-04 00:00:00.000 UTC,13093284.33955333,0.9351452866387997,93.51452866387997,14001337.039953042
31261055.21288737,123706507.07143708,2023-12-03 00:00:00.000 UTC,13093509.243796714,0.9339563688939323,93.39563688939323,14019401.41947222
31261055.21288737,123706507.07143708,2023-12-03 00:00:00.000 UTC,13093509.243796714,0.9339563688939323,93.39563688939323,14019401.41947222
31297802.503047492,120441976.51169632,2023-12-02 00:00:00.000 UTC,13095450.034476684,0.9340904231346577,93.40904231346578,14019467.184483547
31297802.503047492,120441976.51169632,2023-12-02 00:00:00.000 UTC,13095450.034476684,0.9340904231346577,93.40904231346578,14019467.184483547
31320777.081831794,118236479.49924721,2023-12-01 00:00:00.000 UTC,13095449.769104447,0.9342264065224818,93.42264065224818,14017426.265920166
31320777.081831794,118236479.49924721,2023-12-01 00:00:00.000 UTC,13095449.769104447,0.9342264065224818,93.42264065224818,14017426.265920166
31370810.22239713,116020625.23069929,2023-11-30 00:00:00.000 UTC,13104205.143679962,0.9350241541966003,93.50241541966004,14014830.616797779
31370810.22239713,116020625.23069929,2023-11-30 00:00:00.000 UTC,13104205.143679962,0.9350241541966003,93.50241541966004,14014830.616797779
31349885.101067904,115348269.65570839,2023-11-29 00:00:00.000 UTC,13104205.14367996,0.934773706401988,93.4773706401988,14018585.518541165
31349885.101067904,115348269.65570839,2023-11-29 00:00:00.000 UTC,13104205.14367996,0.934773706401988,93.4773706401988,14018585.518541165
31447389.753633175,114604840.99632217,2023-11-28 00:00:00.000 UTC,13117415.118446345,0.9350502960892692,93.50502960892692,14028566.349113295
31447389.753633175,114604840.99632217,2023-11-28 00:00:00.000 UTC,13117415.118446345,0.9350502960892692,93.50502960892692,14028566.349113295
31352413.098755937,116145346.09590857,2023-11-27 00:00:00.000 UTC,13077123.602633595,0.9348521091234604,93.48521091234603,13988441.032555426
31352413.098755937,116145346.09590857,2023-11-27 00:00:00.000 UTC,13077123.602633595,0.9348521091234604,93.48521091234603,13988441.032555426
31586433.514967825,120331405.164129,2023-11-26 00:00:00.000 UTC,13219746.661532082,0.9433223613316817,94.33223613316817,14014028.71746818
31586433.514967825,120331405.164129,2023-11-26 00:00:00.000 UTC,13219746.661532082,0.9433223613316817,94.33223613316817,14014028.71746818
31593738.577346697,121004018.75123785,2023-11-25 00:00:00.000 UTC,13243344.064881437,0.9448978115648122,94.48978115648123,14015636.29716699
31593738.577346697,121004018.75123785,2023-11-25 00:00:00.000 UTC,13243344.064881437,0.9448978115648122,94.48978115648123,14015636.29716699
31641868.964712713,120778287.55760996,2023-11-24 00:00:00.000 UTC,13243391.152927624,0.9450317195161021,94.50317195161021,14013700.153587252
31641868.964712713,120778287.55760996,2023-11-24 00:00:00.000 UTC,13243391.152927624,0.9450317195161021,94.50317195161021,14013700.153587252
31784175.722747948,117869419.62386939,2023-11-23 00:00:00.000 UTC,13249444.300402703,0.9450254707876952,94.50254707876951,14020198.089855779
31784175.722747948,117869419.62386939,2023-11-23 00:00:00.000 UTC,13249444.300402703,0.9450254707876952,94.50254707876951,14020198.089855779
31855420.241732284,113765520.45482658,2023-11-22 00:00:00.000 UTC,13269569.600145545,0.9445282160164139,94.45282160164139,14048886.39125096
31855420.241732284,113765520.45482658,2023-11-22 00:00:00.000 UTC,13269569.600145545,0.9445282160164139,94.45282160164139,14048886.39125096
31819930.95998847,116697570.03053805,2023-11-21 00:00:00.000 UTC,13275418.591041924,0.9450083668221068,94.50083668221068,14047937.62375329
31668483.285749566,118385454.94288218,2023-11-20 00:00:00.000 UTC,13275371.957927985,0.9451215131119904,94.51215131119905,14046206.518161166
31635243.023911003,114591089.7582678,2023-11-19 00:00:00.000 UTC,13272018.828133887,0.945108859935913,94.5108859935913,14042846.692849595
31635243.023911003,114591089.7582678,2023-11-19 00:00:00.000 UTC,13272018.828133887,0.945108859935913,94.5108859935913,14042846.692849595
31646830.69771091,114210167.58360116,2023-11-18 00:00:00.000 UTC,13273503.125458112,0.9452102792794664,94.52102792794665,14042910.256516147
31646830.69771091,114210167.58360116,2023-11-18 00:00:00.000 UTC,13273503.125458112,0.9452102792794664,94.52102792794665,14042910.256516147
31598129.58129949,115677778.24848846,2023-11-17 00:00:00.000 UTC,13272435.355659323,0.944489414812962,94.4489414812962,14052497.72787308
31598129.58129949,115677778.24848846,2023-11-17 00:00:00.000 UTC,13272435.355659323,0.944489414812962,94.4489414812962,14052497.72787308
31505729.62617885,122497639.51701467,2023-11-16 00:00:00.000 UTC,13271065.664948607,0.9436102916281459,94.36102916281459,14064138.323512917
31505729.62617885,122497639.51701467,2023-11-16 00:00:00.000 UTC,13271065.664948607,0.9436102916281459,94.36102916281459,14064138.323512917
31334276.845124412,123598922.95748973,2023-11-15 00:00:00.000 UTC,13304844.717705728,0.9415845932575765,94.15845932575765,14130270.198745811
31334276.845124412,123598922.95748973,2023-11-15 00:00:00.000 UTC,13304844.717705728,0.9415845932575765,94.15845932575765,14130270.198745811
31505608.654566415,123672967.35122141,2023-11-14 00:00:00.000 UTC,13329890.332153305,0.9417763989015687,94.17763989015687,14153986.38965734
31419487.44890354,128036591.1751815,2023-11-13 00:00:00.000 UTC,13329890.332153302,0.9417544268656474,94.17544268656474,14154316.61576354
31419487.44890354,128036591.1751815,2023-11-13 00:00:00.000 UTC,13329890.332153302,0.9417544268656474,94.17544268656474,14154316.61576354
31294459.076661505,127522830.99102786,2023-11-12 00:00:00.000 UTC,13327864.701410955,0.9416015793474066,94.16015793474067,14154462.98491562
31294459.076661505,127522830.99102786,2023-11-12 00:00:00.000 UTC,13327864.701410955,0.9416015793474066,94.16015793474067,14154462.98491562
31411774.457590953,124643720.28288141,2023-11-11 00:00:00.000 UTC,13327956.363696111,0.9414372625251336,94.14372625251336,14157030.844464045
31411774.457590953,124643720.28288141,2023-11-11 00:00:00.000 UTC,13327956.363696111,0.9414372625251336,94.14372625251336,14157030.844464045
31555261.716881428,125630153.64811933,2023-11-10 00:00:00.000 UTC,13328107.252980331,0.9413211682839274,94.13211682839274,14158937.142864954
31555261.716881428,125630153.64811933,2023-11-10 00:00:00.000 UTC,13328107.252980331,0.9413211682839274,94.13211682839274,14158937.142864954
31182128.608687848,118566158.01899415,2023-11-09 00:00:00.000 UTC,13135391.00475478,0.9276865407969859,92.76865407969859,14159298.887175854
31182128.608687848,118566158.01899415,2023-11-09 00:00:00.000 UTC,13135391.00475478,0.9276865407969859,92.76865407969859,14159298.887175854
30847838.97376211,114357533.80953209,2023-11-08 00:00:00.000 UTC,13134623.503424598,0.9277942401859077,92.77942401859077,14156828.027723834
30847838.97376211,114357533.80953209,2023-11-08 00:00:00.000 UTC,13134623.503424598,0.9277942401859077,92.77942401859077,14156828.027723834
30957805.15946324,114316731.63362533,2023-11-07 00:00:00.000 UTC,13134606.407923589,0.9276570753552784,92.76570753552784,14158902.849841613
30957805.15946324,114316731.63362533,2023-11-07 00:00:00.000 UTC,13134606.407923589,0.9276570753552784,92.76570753552784,14158902.849841613
30956817.452099916,114540224.57276969,2023-11-06 00:00:00.000 UTC,13134315.644702336,0.9277900220214713,92.77900220214713,14156560.571847124
31012022.2537652,112537905.71460548,2023-11-05 00:00:00.000 UTC,13134343.325140812,0.9275947683191552,92.75947683191552,14159570.292683788
31012022.2537652,112537905.71460548,2023-11-05 00:00:00.000 UTC,13134343.325140812,0.9275947683191552,92.75947683191552,14159570.292683788
31164778.738792248,106117158.06877775,2023-11-04 00:00:00.000 UTC,13134878.128445579,0.9276323035632552,92.76323035632552,14159573.872095013
31164778.738792248,106117158.06877775,2023-11-04 00:00:00.000 UTC,13134878.128445579,0.9276323035632552,92.76323035632552,14159573.872095013
31361194.886220142,105315973.41116953,2023-11-03 00:00:00.000 UTC,13133682.649756648,0.92764872200174,92.764872200174,14158034.542877333
31361194.886220142,105315973.41116953,2023-11-03 00:00:00.000 UTC,13133682.649756648,0.92764872200174,92.764872200174,14158034.542877333
31148577.07838209,110818377.99526514,2023-11-02 00:00:00.000 UTC,13134259.928982487,0.9284064913731787,92.84064913731787,14147100.489954557
31148577.07838209,110818377.99526514,2023-11-02 00:00:00.000 UTC,13134259.928982487,0.9284064913731787,92.84064913731787,14147100.489954557
31068182.80941622,104593845.74025226,2023-11-01 00:00:00.000 UTC,13134220.314763132,0.9284212935789734,92.84212935789733,14146832.268497415
31068182.80941622,104593845.74025226,2023-11-01 00:00:00.000 UTC,13134220.314763132,0.9284212935789734,92.84212935789733,14146832.268497415
31167758.058757253,107066272.42764923,2023-10-31 00:00:00.000 UTC,13133273.257070817,0.9282741205414337,92.82741205414337,14148054.940291326
31167758.058757253,107066272.42764923,2023-10-31 00:00:00.000 UTC,13133273.257070817,0.9282741205414337,92.82741205414337,14148054.940291326
31149158.16922012,107776087.26550162,2023-10-30 00:00:00.000 UTC,13177373.688217673,0.9305969622193092,93.05969622193092,14160129.705121718
31149158.16922012,107776087.26550162,2023-10-30 00:00:00.000 UTC,13177373.688217673,0.9305969622193092,93.05969622193092,14160129.705121718
31194207.951119028,106575007.81825885,2023-10-29 00:00:00.000 UTC,13174681.39854601,0.9306035173315965,93.06035173315965,14157136.904363915
31194207.951119028,106575007.81825885,2023-10-29 00:00:00.000 UTC,13174681.39854601,0.9306035173315965,93.06035173315965,14157136.904363915
31246332.401091,106237530.16370939,2023-10-28 00:00:00.000 UTC,13184164.603341581,0.9307211953618896,93.07211953618896,14165536.004813151
31246332.401091,106237530.16370939,2023-10-28 00:00:00.000 UTC,13184164.603341581,0.9307211953618896,93.07211953618896,14165536.004813151
31327432.37413426,105237599.82734384,2023-10-27 00:00:00.000 UTC,13184075.15748821,0.9307113467003474,93.07113467003474,14165589.797771066
31327432.37413426,105237599.82734384,2023-10-27 00:00:00.000 UTC,13184075.15748821,0.9307113467003474,93.07113467003474,14165589.797771066
31290026.306843035,106626695.19169036,2023-10-26 00:00:00.000 UTC,13186725.02980121,0.9312904781606437,93.12904781606437,14159626.173614282
31290026.306843035,106626695.19169036,2023-10-26 00:00:00.000 UTC,13186725.02980121,0.9312904781606437,93.12904781606437,14159626.173614282
31348763.61983631,105018358.12645164,2023-10-25 00:00:00.000 UTC,13191497.783084484,0.9312113899546729,93.12113899546729,14165954.073786173
31348763.61983631,105018358.12645164,2023-10-25 00:00:00.000 UTC,13191497.783084484,0.9312113899546729,93.12113899546729,14165954.073786173
31352188.059523746,105318941.85678211,2023-10-24 00:00:00.000 UTC,13188597.047069462,0.9311270615014619,93.11270615014618,14164121.732003551
31345435.464034695,99365030.42098998,2023-10-23 00:00:00.000 UTC,13188597.047069462,0.9310853052669057,93.10853052669057,14164756.948117454
31345435.464034695,99365030.42098998,2023-10-23 00:00:00.000 UTC,13188597.047069462,0.9310853052669057,93.10853052669057,14164756.948117454
31287994.75780935,96143096.7576587,2023-10-22 00:00:00.000 UTC,13188430.357116606,0.9297604748527277,92.97604748527277,14184761.251768235
31287994.75780935,96143096.7576587,2023-10-22 00:00:00.000 UTC,13188430.357116606,0.9297604748527277,92.97604748527277,14184761.251768235
31285491.411534585,95448156.80784322,2023-10-21 00:00:00.000 UTC,13188429.747021433,0.9297912269629546,92.97912269629546,14184291.445833243
31285491.411534585,95448156.80784322,2023-10-21 00:00:00.000 UTC,13188429.747021433,0.9297912269629546,92.97912269629546,14184291.445833243
31296952.48312808,94516796.4990468,2023-10-20 00:00:00.000 UTC,13197411.096224971,0.9300810082358604,93.00810082358603,14189528.631766474
31296952.48312808,94516796.4990468,2023-10-20 00:00:00.000 UTC,13197411.096224971,0.9300810082358604,93.00810082358603,14189528.631766474
31274574.472725764,92271416.71304408,2023-10-19 00:00:00.000 UTC,13197349.702314533,0.9295373547966754,92.95373547966754,14197761.53611523
31274574.472725764,92271416.71304408,2023-10-19 00:00:00.000 UTC,13197349.702314533,0.9295373547966754,92.95373547966754,14197761.53611523
31214893.368170224,93644680.10451066,2023-10-18 00:00:00.000 UTC,13194852.276212383,0.929440531489333,92.9440531489333,14196553.549336812
31214893.368170224,93644680.10451066,2023-10-18 00:00:00.000 UTC,13194852.276212383,0.929440531489333,92.9440531489333,14196553.549336812
31152432.880306564,95085720.3153123,2023-10-17 00:00:00.000 UTC,13189617.070581626,0.9286847214131908,92.86847214131907,14202470.188710358
31152432.880306564,95085720.3153123,2023-10-17 00:00:00.000 UTC,13189617.070581626,0.9286847214131908,92.86847214131907,14202470.188710358
31049904.76492742,96197009.64354,2023-10-16 00:00:00.000 UTC,13185270.001142941,0.9281756476507691,92.81756476507691,14205576.320080278
31049904.76492742,96197009.64354,2023-10-16 00:00:00.000 UTC,13185270.001142941,0.9281756476507691,92.81756476507691,14205576.320080278
30989498.749077722,95447656.14715938,2023-10-15 00:00:00.000 UTC,13177620.677405031,0.927970071748983,92.79700717489831,14200480.251015674
30989498.749077722,95447656.14715938,2023-10-15 00:00:00.000 UTC,13177620.677405031,0.927970071748983,92.79700717489831,14200480.251015674
31040760.556751493,94565920.03733228,2023-10-14 00:00:00.000 UTC,13177406.167135686,0.9278925739092655,92.78925739092655,14201435.098912911
31040760.556751493,94565920.03733228,2023-10-14 00:00:00.000 UTC,13177406.167135686,0.9278925739092655,92.78925739092655,14201435.098912911
31047360.884578373,93688845.91179098,2023-10-13 00:00:00.000 UTC,13176605.023981119,0.9278692418325226,92.78692418325227,14200928.783841994
31047360.884578373,93688845.91179098,2023-10-13 00:00:00.000 UTC,13176605.023981119,0.9278692418325226,92.78692418325227,14200928.783841994
31035067.72562011,94123990.7943645,2023-10-12 00:00:00.000 UTC,13178655.02272836,0.9279671149287871,92.79671149287871,14201640.134348618
31035067.72562011,94123990.7943645,2023-10-12 00:00:00.000 UTC,13178655.02272836,0.9279671149287871,92.79671149287871,14201640.134348618
31054611.17140681,94763193.18078679,2023-10-11 00:00:00.000 UTC,13178586.145496154,0.9279557661381638,92.79557661381638,14201739.594055163
31054611.17140681,94763193.18078679,2023-10-11 00:00:00.000 UTC,13178586.145496154,0.9279557661381638,92.79557661381638,14201739.594055163
31036566.06765418,95651062.65906456,2023-10-10 00:00:00.000 UTC,13178545.78570697,0.9275725719763727,92.75725719763727,14207563.034801181
31036566.06765418,95651062.65906456,2023-10-10 00:00:00.000 UTC,13178545.78570697,0.9275725719763727,92.75725719763727,14207563.034801181
30966677.07043049,96137393.56361715,2023-10-09 00:00:00.000 UTC,13138207.320020992,0.9252065565321282,92.52065565321283,14200296.384913007
30873119.72133761,99411445.50270711,2023-10-08 00:00:00.000 UTC,13128624.697381094,0.9246151612672517,92.46151612672517,14199015.165820304
30873119.72133761,99411445.50270711,2023-10-08 00:00:00.000 UTC,13128624.697381094,0.9246151612672517,92.46151612672517,14199015.165820304
30808099.81040061,101050567.37811399,2023-10-07 00:00:00.000 UTC,13128585.14032821,0.9251923214690022,92.51923214690022,14190114.677435823
30808099.81040061,101050567.37811399,2023-10-07 00:00:00.000 UTC,13128585.14032821,0.9251923214690022,92.51923214690022,14190114.677435823
30834664.6180544,99923960.22844759,2023-10-06 00:00:00.000 UTC,13142772.641763136,0.9250991180747413,92.50991180747413,14206880.522289392
30834664.6180544,99923960.22844759,2023-10-06 00:00:00.000 UTC,13142772.641763136,0.9250991180747413,92.50991180747413,14206880.522289392
30888998.27762146,100389244.40226974,2023-10-05 00:00:00.000 UTC,13144440.57661108,0.9249152840883715,92.49152840883715,14211507.58641284
30888998.27762146,100389244.40226974,2023-10-05 00:00:00.000 UTC,13144440.57661108,0.9249152840883715,92.49152840883715,14211507.58641284
30917034.186722238,100457017.13255572,2023-10-04 00:00:00.000 UTC,13151189.556323083,0.9252631709517298,92.52631709517298,14213458.364278901
30917034.186722238,100457017.13255572,2023-10-04 00:00:00.000 UTC,13151189.556323083,0.9252631709517298,92.52631709517298,14213458.364278901
30898600.84553146,102217268.13626939,2023-10-03 00:00:00.000 UTC,13151011.582132665,0.9255041513888468,92.55041513888467,14209565.2001104
30898600.84553146,102217268.13626939,2023-10-03 00:00:00.000 UTC,13151011.582132665,0.9255041513888468,92.55041513888467,14209565.2001104
30843743.95824777,106595987.39102204,2023-10-02 00:00:00.000 UTC,13147508.220413389,0.925389299049492,92.5389299049492,14207542.959398571
30843743.95824777,106595987.39102204,2023-10-02 00:00:00.000 UTC,13147508.220413389,0.925389299049492,92.5389299049492,14207542.959398571
30824278.922382317,103563625.58874491,2023-10-01 00:00:00.000 UTC,13147482.812334612,0.9253747744581076,92.53747744581075,14207738.50252583
30824278.922382317,103563625.58874491,2023-10-01 00:00:00.000 UTC,13147482.812334612,0.9253747744581076,92.53747744581075,14207738.50252583
30852780.167924024,103280534.98689628,2023-09-30 00:00:00.000 UTC,13146307.49510195,0.9253367957440658,92.53367957440658,14207051.481759101
30852780.167924024,103280534.98689628,2023-09-30 00:00:00.000 UTC,13146307.49510195,0.9253367957440658,92.53367957440658,14207051.481759101
30836870.356406987,102995146.99039933,2023-09-29 00:00:00.000 UTC,13146433.4913792,0.9253318870753601,92.53318870753601,14207263.010172846
30836870.356406987,102995146.99039933,2023-09-29 00:00:00.000 UTC,13146433.4913792,0.9253318870753601,92.53318870753601,14207263.010172846
30841230.632590193,101032925.378856,2023-09-28 00:00:00.000 UTC,13158073.21795574,0.9260941161122425,92.60941161122425,14208138.232422356
30841230.632590193,101032925.378856,2023-09-28 00:00:00.000 UTC,13158073.21795574,0.9260941161122425,92.60941161122425,14208138.232422356
30822446.004380334,99328810.42332669,2023-09-27 00:00:00.000 UTC,13157267.266962113,0.9270193829953695,92.70193829953695,14193087.553842263
30822446.004380334,99328810.42332669,2023-09-27 00:00:00.000 UTC,13157267.266962113,0.9270193829953695,92.70193829953695,14193087.553842263
30865720.382355023,98163735.06043544,2023-09-26 00:00:00.000 UTC,13156738.618569441,0.9270874759296748,92.70874759296748,14191474.871749276
30865720.382355023,98163735.06043544,2023-09-26 00:00:00.000 UTC,13156738.618569441,0.9270874759296748,92.70874759296748,14191474.871749276
30903528.428987317,97346114.55131005,2023-09-25 00:00:00.000 UTC,13155425.540481959,0.9270492496087132,92.70492496087131,14190643.64275638
30903528.428987317,97346114.55131005,2023-09-25 00:00:00.000 UTC,13155425.540481959,0.9270492496087132,92.70492496087131,14190643.64275638
