gmx_price,green_volume,red_volume,time,usd_volume
51.754100033336655,33174.3781213688,,2023-08-04 00:00:00.000 UTC,33174.3781213688
50.187661803250634,,54252.86240931394,2023-08-03 00:00:00.000 UTC,54252.86240931394
51.05577059426132,,28897.566156351906,2023-08-02 00:00:00.000 UTC,28897.566156351906
52.38103986310142,,44419.121803910006,2023-08-01 00:00:00.000 UTC,44419.121803910006
54.98873829165235,,25074.864660993473,2023-07-31 00:00:00.000 UTC,25074.864660993473
55.970714899281425,,19589.7502147485,2023-07-30 00:00:00.000 UTC,19589.7502147485
56.87332618340325,18881.94429288988,,2023-07-29 00:00:00.000 UTC,18881.94429288988
56.4596255244766,20438.38443986053,,2023-07-28 00:00:00.000 UTC,20438.38443986053
55.66411476641822,28221.70618657404,,2023-07-27 00:00:00.000 UTC,28221.70618657404
54.39181363848992,36551.29876506523,,2023-07-26 00:00:00.000 UTC,36551.29876506523
53.75142818077565,39346.04542832777,,2023-07-25 00:00:00.000 UTC,39346.04542832777
51.83454108025388,43800.187212814526,,2023-07-24 00:00:00.000 UTC,43800.187212814526
51.82022427656574,29226.606491983075,,2023-07-23 00:00:00.000 UTC,29226.606491983075
50.655511289638405,,32672.804781816772,2023-07-22 00:00:00.000 UTC,32672.804781816772
52.32565654423106,,51383.7947264349,2023-07-21 00:00:00.000 UTC,51383.7947264349
55.17188054287385,,28579.034121208653,2023-07-20 00:00:00.000 UTC,28579.034121208653
55.36666554910304,,18270.999631204002,2023-07-19 00:00:00.000 UTC,18270.999631204002
55.91745130171003,,31984.782144578137,2023-07-18 00:00:00.000 UTC,31984.782144578137
56.34730337454979,,32850.477867362526,2023-07-17 00:00:00.000 UTC,32850.477867362526
56.96017988243543,,22841.03213285661,2023-07-16 00:00:00.000 UTC,22841.03213285661
57.644660404490644,,30263.44671235759,2023-07-15 00:00:00.000 UTC,30263.44671235759
59.7503044346369,77376.64424285479,,2023-07-14 00:00:00.000 UTC,77376.64424285479
56.74527674229084,37508.62792665425,,2023-07-13 00:00:00.000 UTC,37508.62792665425
55.60286492653366,18738.165480241845,,2023-07-12 00:00:00.000 UTC,18738.165480241845
55.49335035043446,17591.392061087725,,2023-07-11 00:00:00.000 UTC,17591.392061087725
55.05755622188216,,23179.23116941239,2023-07-10 00:00:00.000 UTC,23179.23116941239
55.87720239558896,22518.512565422352,,2023-07-09 00:00:00.000 UTC,22518.512565422352
55.639697291670956,27319.09137021044,,2023-07-08 00:00:00.000 UTC,27319.09137021044
54.77838740680222,,31004.567272250057,2023-07-07 00:00:00.000 UTC,31004.567272250057
55.93983467214471,,38878.18509714057,2023-07-06 00:00:00.000 UTC,38878.18509714057
56.613719985009745,,35270.34755066107,2023-07-05 00:00:00.000 UTC,35270.34755066107
58.00752485684086,47856.20800689371,,2023-07-04 00:00:00.000 UTC,47856.20800689371
57.282298414020644,38894.68062312002,,2023-07-03 00:00:00.000 UTC,38894.68062312002
56.168285479436015,32184.427579716837,,2023-07-02 00:00:00.000 UTC,32184.427579716837
56.10191410136099,41122.70303629761,,2023-07-01 00:00:00.000 UTC,41122.70303629761
54.12023746927314,52226.029157848585,,2023-06-30 00:00:00.000 UTC,52226.029157848585
52.587351298930315,,25767.802136475853,2023-06-29 00:00:00.000 UTC,25767.802136475853
53.222425718110756,,35765.47008257043,2023-06-28 00:00:00.000 UTC,35765.47008257043
54.289549044997415,34202.41589834837,,2023-06-27 00:00:00.000 UTC,34202.41589834837
53.99213201811393,,34824.925151683485,2023-06-26 00:00:00.000 UTC,34824.925151683485
54.3849725856633,35187.077262924155,,2023-06-25 00:00:00.000 UTC,35187.077262924155
53.45048143778863,,36560.12930344742,2023-06-24 00:00:00.000 UTC,36560.12930344742
54.47648370609056,,31051.59571247162,2023-06-23 00:00:00.000 UTC,31051.59571247162
55.02597076787971,51284.20475566389,,2023-06-22 00:00:00.000 UTC,51284.20475566389
52.877246181847084,51026.542565482436,,2023-06-21 00:00:00.000 UTC,51026.542565482436
50.09594646815214,42882.13017673823,,2023-06-20 00:00:00.000 UTC,42882.13017673823
49.24973182122801,,25708.360010681023,2023-06-19 00:00:00.000 UTC,25708.360010681023
49.96443243824503,,20385.488434803974,2023-06-18 00:00:00.000 UTC,20385.488434803974
50.36803923718607,29717.14314993978,,2023-06-17 00:00:00.000 UTC,29717.14314993978
47.484313620055076,62726.77829209276,,2023-06-16 00:00:00.000 UTC,62726.77829209276
44.507149731691364,,37564.03437354751,2023-06-15 00:00:00.000 UTC,37564.03437354751
45.700862461579376,28745.842488333426,,2023-06-14 00:00:00.000 UTC,28745.842488333426
45.587077163271466,38566.66728012766,,2023-06-13 00:00:00.000 UTC,38566.66728012766
43.263502409300315,,50877.87883333717,2023-06-12 00:00:00.000 UTC,50877.87883333717
44.63634425222729,,48475.06985791884,2023-06-11 00:00:00.000 UTC,48475.06985791884
45.78812426108374,,105862.1432916256,2023-06-10 00:00:00.000 UTC,105862.1432916256
51.34042509373543,22846.48916671227,,2023-06-09 00:00:00.000 UTC,22846.48916671227
51.24067343163719,,30180.756651234304,2023-06-08 00:00:00.000 UTC,30180.756651234304
52.50554392726471,,30348.204389959003,2023-06-07 00:00:00.000 UTC,30348.204389959003
52.769866875758936,,48495.50765882246,2023-06-06 00:00:00.000 UTC,48495.50765882246
53.423178746835674,,85477.08599493708,2023-06-05 00:00:00.000 UTC,85477.08599493708
55.9247193476134,,28521.606867282833,2023-06-04 00:00:00.000 UTC,28521.606867282833
56.04194743248845,23201.366237050217,,2023-06-03 00:00:00.000 UTC,23201.366237050217
55.14430994003844,30274.226157081102,,2023-06-02 00:00:00.000 UTC,30274.226157081102
53.43040144805877,,22227.047002392446,2023-06-01 00:00:00.000 UTC,22227.047002392446
54.62079693713844,,24470.11702783802,2023-05-31 00:00:00.000 UTC,24470.11702783802
56.47831063627903,28690.981803229748,,2023-05-30 00:00:00.000 UTC,28690.981803229748
56.15944273256609,36335.15944797026,,2023-05-29 00:00:00.000 UTC,36335.15944797026
55.96751023215118,41415.95757179187,,2023-05-28 00:00:00.000 UTC,41415.95757179187
54.466944180198276,24782.459601990216,,2023-05-27 00:00:00.000 UTC,24782.459601990216
54.00678761499292,41585.22646354455,,2023-05-26 00:00:00.000 UTC,41585.22646354455
53.21716093826429,,47203.621752240426,2023-05-25 00:00:00.000 UTC,47203.621752240426
55.19406271019721,,66012.09900139587,2023-05-24 00:00:00.000 UTC,66012.09900139587
59.37952663759787,,35330.81834937073,2023-05-23 00:00:00.000 UTC,35330.81834937073
59.66306497559734,,28339.955863408733,2023-05-22 00:00:00.000 UTC,28339.955863408733
60.07216599648292,,44873.90799937274,2023-05-21 00:00:00.000 UTC,44873.90799937274
62.94952554743851,21528.73773722397,,2023-05-20 00:00:00.000 UTC,21528.73773722397
62.46295934463256,,20612.776583728744,2023-05-19 00:00:00.000 UTC,20612.776583728744
63.199330191634175,33558.84433175775,,2023-05-18 00:00:00.000 UTC,33558.84433175775
62.63814355175588,35453.18925029383,,2023-05-17 00:00:00.000 UTC,35453.18925029383
62.40174083763407,,25147.901557566533,2023-05-16 00:00:00.000 UTC,25147.901557566533
62.75382334481811,26607.62109820288,,2023-05-15 00:00:00.000 UTC,26607.62109820288
61.43331214789083,20887.326130282883,,2023-05-14 00:00:00.000 UTC,20887.326130282883
61.20816022400152,22157.354001088548,,2023-05-13 00:00:00.000 UTC,22157.354001088548
59.86076409904391,,47649.168222838955,2023-05-12 00:00:00.000 UTC,47649.168222838955
60.293472667369166,,36537.844436425716,2023-05-11 00:00:00.000 UTC,36537.844436425716
60.88531728198369,,64051.35378064684,2023-05-10 00:00:00.000 UTC,64051.35378064684
62.37239563047743,,34990.91394869784,2023-05-09 00:00:00.000 UTC,34990.91394869784
65.09049006156664,,55977.82145294731,2023-05-08 00:00:00.000 UTC,55977.82145294731
68.97121849920052,,24553.753785715384,2023-05-07 00:00:00.000 UTC,24553.753785715384
69.74582959244124,,35151.89811459038,2023-05-06 00:00:00.000 UTC,35151.89811459038
69.91197739717319,33627.6611280403,,2023-05-05 00:00:00.000 UTC,33627.6611280403
68.92696759856476,28191.129747812985,,2023-05-04 00:00:00.000 UTC,28191.129747812985
68.62948358553759,,36099.10836599277,2023-05-03 00:00:00.000 UTC,36099.10836599277
69.6305538779768,,30289.290936919908,2023-05-02 00:00:00.000 UTC,30289.290936919908
70.62141005472279,,45974.537945624535,2023-05-01 00:00:00.000 UTC,45974.537945624535
72.78022091547913,25545.857541333175,,2023-04-30 00:00:00.000 UTC,25545.857541333175
72.54092657042554,,26767.601904487023,2023-04-29 00:00:00.000 UTC,26767.601904487023
72.95745100003276,,42023.49177601887,2023-04-28 00:00:00.000 UTC,42023.49177601887
73.89450138455163,,58154.97258964213,2023-04-27 00:00:00.000 UTC,58154.97258964213
74.45429120562085,79144.91155157496,,2023-04-26 00:00:00.000 UTC,79144.91155157496
71.532040151302,,67883.9061035856,2023-04-25 00:00:00.000 UTC,67883.9061035856
71.83686022047122,,56966.630154833685,2023-04-24 00:00:00.000 UTC,56966.630154833685
73.46619400775597,,56201.638415933325,2023-04-23 00:00:00.000 UTC,56201.638415933325
73.88889061127843,,43298.889898209156,2023-04-22 00:00:00.000 UTC,43298.889898209156
75.52898929298792,,109743.62144271143,2023-04-21 00:00:00.000 UTC,109743.62144271143
79.93289964497764,,92162.63329065921,2023-04-20 00:00:00.000 UTC,92162.63329065921
84.27165811880505,,119244.39623810916,2023-04-19 00:00:00.000 UTC,119244.39623810916
88.69138985935842,111928.53400251034,,2023-04-18 00:00:00.000 UTC,111928.53400251034
86.26691457307416,,90148.9257288625,2023-04-17 00:00:00.000 UTC,90148.9257288625
87.33396228676703,119298.19248372376,,2023-04-16 00:00:00.000 UTC,119298.19248372376
87.29786691045558,213181.39099533253,,2023-04-15 00:00:00.000 UTC,213181.39099533253
84.0708372363004,153261.13628177563,,2023-04-14 00:00:00.000 UTC,153261.13628177563
79.8387393420479,54050.826534566426,,2023-04-13 00:00:00.000 UTC,54050.826534566426
76.44830867460395,,58865.19767944504,2023-04-12 00:00:00.000 UTC,58865.19767944504
78.5860546768907,76621.40330996843,,2023-04-11 00:00:00.000 UTC,76621.40330996843
78.37428925369821,50081.17083311316,,2023-04-10 00:00:00.000 UTC,50081.17083311316
76.95819461532948,,36170.351469204856,2023-04-09 00:00:00.000 UTC,36170.351469204856
78.86811363733189,41878.968341423235,,2023-04-08 00:00:00.000 UTC,41878.968341423235
78.21390465824852,,47866.909650848094,2023-04-07 00:00:00.000 UTC,47866.909650848094
79.25357304045764,,59994.95479162643,2023-04-06 00:00:00.000 UTC,59994.95479162643
79.49285404145662,114390.21696565607,,2023-04-05 00:00:00.000 UTC,114390.21696565607
