cumu_qty_staked,day,gmx_apr,gmx_apr_times100,gmx_avg_apr,gmx_avg_apr_times100,gmx_cumu_income,gmx_income_usd,gmx_med_apr,gmx_med_apr_times100,ma30d,ma7d,net_qty_staked,staked_gmx_tvl
2832504.686593639,2023-01-15 00:00:00.000 UTC,0.13151930791422228,13.151930791422227,0.38219483747934946,38.219483747934966,32129393.75064368,52491.110291837416,0.2889200103337884,28.892001033378836,-1180.6702181778023,17112.141632704872,-16088.80573342447,145676369.19908705
2842817.133984843,2023-01-16 00:00:00.000 UTC,0.18785567513377086,18.785567513377085,0.38179413817554414,38.17941381755443,32203429.500509292,74035.74986560844,0.2882459883760787,28.824598837607866,-2318.804157437736,20070.374706742772,10312.447391203495,143850052.34313062
2836979.8416390778,2023-01-17 00:00:00.000 UTC,0.1857825095032469,18.57825095032469,0.3813908220671649,38.139082206716516,32273715.586968597,70286.08645930566,0.2875719664183689,28.75719664183689,-1686.1604750532524,14247.93340910832,-5837.292345765221,138088464.98113543
2835573.5668419707,2023-01-18 00:00:00.000 UTC,0.4080934771101941,40.80934771101941,0.3814456529810109,38.14456529810112,32426110.583943926,152394.99697532936,0.2882459883760787,28.824598837607866,-1212.5901913535845,8425.573439651916,-1406.2747971069184,136302531.19918278
2837975.916109638,2023-01-19 00:00:00.000 UTC,0.15467940629977026,15.467940629977026,0.3809809680492871,38.09809680492874,32480986.35123687,54875.76729294265,0.2875719664183689,28.75719664183689,-1983.3207270596804,9376.519576537685,2402.3492676672104,129491414.15183863
2860160.9193075043,2023-01-20 00:00:00.000 UTC,0.2878261887955703,28.78261887955703,0.3807904674782161,38.079046747821636,32586240.94915922,105254.59792235077,0.28762353554808623,28.76235355480862,-1725.5261789357742,4347.508979984877,22185.003197866627,133476138.50713396
2839828.1333755967,2023-01-21 00:00:00.000 UTC,0.2050904934101199,20.50904934101199,0.38043189610256695,38.04318961025672,32666438.362819877,80197.41366065647,0.28700134152519274,28.70013415251927,-2098.431720419028,-1252.1941359238413,-20332.78593190776,142727512.61856014
2839199.2950370256,2023-01-22 00:00:00.000 UTC,0.10450874077980729,10.450874077980728,0.379869934482765,37.98699344827653,32707109.698832776,40671.336012900036,0.2863791475022992,28.637914750229918,-2144.8683921092365,956.3726347694662,-628.8383385713169,142045895.24225524
2816670.6527415356,2023-01-23 00:00:00.000 UTC,0.175831463737664,17.5831463737664,0.3794552221438522,37.94552221438524,32776466.926264007,69357.2274312302,0.2857569534794057,28.575695347940567,-3093.8253406237677,-3735.2116061867387,-22528.64229548994,143975301.54312387
2776736.9597281422,2023-01-24 00:00:00.000 UTC,0.30218960111302007,30.218960111302007,0.37929849674622373,37.9298496746224,32898098.598175876,121631.67191187087,0.28637081588901486,28.637081588901484,-4702.651486261418,-8606.125987276499,-39933.693013393546,146912931.7630912
2811150.851158988,2023-01-25 00:00:00.000 UTC,0.27637061541862595,27.637061541862597,0.3790901407111476,37.90901407111479,33005792.289218605,107693.69104272955,0.28582068071857647,28.582068071857645,-2910.155532547983,-3488.9593832832056,34413.89143084614,142230016.64288768
2798908.4109779745,2023-01-26 00:00:00.000 UTC,0.14984899516458522,14.984899516458523,0.37862702728580094,37.86270272858013,33065433.897739712,59641.608521106216,0.28520406371443974,28.520406371443972,-3268.423279096482,-5581.072161666159,-12242.440181013468,145274161.4069136
2817153.3927410017,2023-01-27 00:00:00.000 UTC,0.3708438958550583,37.084389585505825,0.3786113354885615,37.861133548856195,33212406.7649645,146972.86722478815,0.28582068071857647,28.582068071857645,-2944.087814665808,-6143.932366643203,18244.981763027314,144656814.19228342
2830084.210068801,2023-01-28 00:00:00.000 UTC,0.05317573200600794,5.317573200600794,0.3779565354815544,37.79565354815548,33235149.77582982,22743.010865321838,0.28520406371443974,28.520406371443972,-2644.269633305769,-1391.989043827883,12930.817327799477,156108785.957184
2806511.430481742,2023-01-29 00:00:00.000 UTC,0.3517113544770494,35.17113544770494,0.3779038343148787,37.79038343148791,33396914.670581885,161764.89475206248,0.28582068071857647,28.582068071857645,-2395.7091257632583,-4669.6949364689335,-23572.77958705867,167876828.06628206
2793480.2789366376,2023-01-30 00:00:00.000 UTC,0.20450588615281917,20.450588615281916,0.3775563434367984,37.75563434367987,33488871.860236652,91957.18965476837,0.28520406371443974,28.520406371443972,-3295.9180880690565,-3312.910543556759,-13031.15154510472,164124245.29878384
2791602.160934068,2023-01-31 00:00:00.000 UTC,0.2192492611193818,21.92492611193818,0.3772397292721636,37.72397292721639,33585891.50757927,97019.64734261502,0.284587446710303,28.458744671030296,-3251.203852459747,2123.6001722752367,-1878.1180025695758,161515578.65808478
2744196.3333574506,2023-02-01 00:00:00.000 UTC,0.2793170128168557,27.931701281685573,0.37704427474830066,37.704427474830105,33708647.81987289,122756.31229362598,0.2839708297061662,28.397082970616623,-4853.1843937422145,-9564.931114505272,-47405.82757661742,160412906.95225996
2698589.164989474,2023-02-02 00:00:00.000 UTC,0.329296836793912,32.9296836793912,0.3769491603300648,37.69491603300652,33872358.52166842,163710.7017955223,0.284587446710303,28.458744671030296,-1332.242842210267,-14331.32085549996,-45607.16836797628,181460613.88607416
2680846.4564391007,2023-02-03 00:00:00.000 UTC,0.13836518577769294,13.836518577769294,0.3764748383130621,37.647483831306246,33942609.78247618,70251.26080776117,0.2839708297061662,28.397082970616623,-2160.1938210311496,-19472.4194717001,-17742.708550373678,185319089.1242727
2599150.3050816683,2023-02-04 00:00:00.000 UTC,0.14091935327364494,14.091935327364494,0.3760074663189362,37.600746631893664,34016665.63177095,74055.84929477502,0.2833542127020295,28.335421270202946,-4679.387094998401,-32990.55785530467,-81696.15135743252,191814568.862687
2566109.781809906,2023-02-05 00:00:00.000 UTC,0.19236212975294292,19.236212975294293,0.3756438121871224,37.56438121871228,34107600.30525613,90934.67348517301,0.28273759569789275,28.273759569789274,-5605.004917441495,-34343.092667405166,-33040.523271762126,172545167.1008044
2586150.2810820513,2023-02-06 00:00:00.000 UTC,0.14127176736068203,14.127176736068204,0.3751806263277816,37.5180626327782,34174737.028415106,67136.72315897894,0.2824483118477627,28.24483118477627,-4943.1931055709,-29618.571122083744,20040.49927214525,173459314.70131367
2573200.4758263268,2023-02-07 00:00:00.000 UTC,0.34588213069768486,34.588213069768486,0.3751228383679589,37.51228383679593,34346085.16180587,171348.13339076468,0.28273759569789275,28.273759569789274,-4650.640644612599,-31200.240729677345,-12949.805255724796,180819022.25325838
2567602.3579119444,2023-02-08 00:00:00.000 UTC,0.19604100010172368,19.604100010172367,0.3747703150642852,37.47703150642856,34440674.39788454,94589.23607867454,0.2824483118477627,28.24483118477627,-4490.738437523281,-25227.71077792947,-5598.1179143823065,176111482.55110666
2564634.5767683582,2023-02-09 00:00:00.000 UTC,0.43138560491943073,43.138560491943075,0.37488154353158415,37.48815435315844,34635708.79543903,195034.3975544892,0.28273759569789275,28.273759569789274,-5753.657700232015,-19136.369745873722,-2967.781143586035,165020701.42253393
2598576.9815225336,2023-02-10 00:00:00.000 UTC,2.819953982375871,281.9953982375871,0.3796758032155925,37.96758032155929,35848419.50558164,1212710.7101426127,0.2833542127020295,28.335421270202946,-5933.919041395769,-11752.782130938156,33942.40475417529,156966890.93809983
2625830.5804207753,2023-02-11 00:00:00.000 UTC,0.13490234483070537,13.490234483070537,0.3791967944907689,37.919679449076924,35909981.53010923,61562.02452758592,0.28273759569789275,28.273759569789274,-4883.656621769944,3811.4679055867196,27253.59889824161,166565962.81382346
2632040.3973955866,2023-02-12 00:00:00.000 UTC,0.1121051690196803,11.210516901968031,0.37867513115977064,37.8675131159771,35963463.61439336,53482.08428413522,0.2824483118477627,28.24483118477627,-6589.598635067444,9418.65936938292,6209.816974811276,174130782.14334977
2623391.070769188,2023-02-13 00:00:00.000 UTC,0.2929655104156803,29.29655104156803,0.3785080558756691,37.85080558756694,36096559.31364271,133095.69924934703,0.2831631171316456,28.316311713164556,-7506.747385262498,5320.1128124481165,-8649.326626398375,165821328.78741598
2577870.061803151,2023-02-14 00:00:00.000 UTC,0.3865893465190806,38.65893465190806,0.37852377823100647,37.852377823100674,36290950.11456817,194390.8009254544,0.2834681610348776,28.346816103487757,-8487.820826349585,667.0837109749274,-45521.008966037116,183534913.66655883
2578496.57361612,2023-02-15 00:00:00.000 UTC,0.2894014326861286,28.94014326861286,0.3783507251328611,37.835072513286136,36446439.967439115,155489.85287094786,0.28386371247829434,28.38637124782943,-8810.685345624073,1556.3165291679568,626.5118129688999,196107516.7151937
2551707.104397675,2023-02-16 00:00:00.000 UTC,0.38268440653265395,38.268440653265394,0.37835912374022507,37.83591237402253,36666199.37419408,219759.4067549632,0.2843859554508841,28.438595545088404,-9509.09124138006,-1846.7817672404392,-26789.469218444807,209604002.92327344
2560564.725863394,2023-02-17 00:00:00.000 UTC,0.2949521301437332,29.495213014373324,0.37819779493249495,37.81977949324951,36831447.15499899,165247.78080491157,0.2850322404366402,28.503224043664016,-9166.961365952538,-5430.3222370199455,8857.621465718745,204492301.73181114
2562453.219811005,2023-02-18 00:00:00.000 UTC,0.1136946181844121,11.36946181844121,0.37768717103915883,37.768717103915904,36896653.640747346,65206.485748361236,0.2845567385823843,28.455673858238423,-9184.089876621078,-9053.908658538592,1888.4939476110885,209335918.25382423
2553049.048889831,2023-02-19 00:00:00.000 UTC,0.16681413395319722,16.681413395319723,0.3772808646093208,37.7280864609321,36990874.91464749,94221.27390014345,0.28423574502111754,28.423574502111748,-10237.062347255765,-11284.47835796507,-9404.170921174078,206162176.78054383
2550486.039271992,2023-02-20 00:00:00.000 UTC,0.21956425436591617,21.956425436591616,0.37697756343577576,37.697756343577595,37110996.31960817,120121.40496067816,0.2839147514598508,28.391475145985073,-9644.736470120139,-10415.00449959944,-2563.009617838965,199687845.07872814
2547013.9578293124,2023-02-21 00:00:00.000 UTC,0.18683761090765832,18.68376109076583,0.3766126115115375,37.66126115115377,37212394.10009015,101397.78048198462,0.283593757898584,28.359375789858397,-9739.511240257094,-4408.014853405562,-3472.0814426799716,198087471.2330598
2576575.933872699,2023-02-22 00:00:00.000 UTC,0.231056661126268,23.1056661126268,0.3763337686947075,37.633376869470766,37332822.272803545,120428.1727133948,0.28327276433731724,28.327276433731722,-8003.157295627882,-274.3771062030615,29561.9760433864,190240276.24275175
2625327.835906255,2023-02-23 00:00:00.000 UTC,0.3031280334850169,30.31280334850169,0.3761937959696412,37.61937959696413,37499161.27500013,166339.0021965846,0.283593757898584,28.359375789858397,-5046.9707940628905,10517.247358368511,48751.90203355621,200290732.2814614
2628167.4493899294,2023-02-24 00:00:00.000 UTC,0.6313673827569177,63.13673827569177,0.37668076846351,37.66807684635101,37840475.02615585,341313.75115571637,0.2839147514598508,28.391475145985073,-6099.446725635289,9657.531932362148,2839.613483674187,197317002.07231125
2624247.5911693852,2023-02-25 00:00:00.000 UTC,0.1572599359680228,15.72599359680228,0.37626282402066147,37.62628240206617,37921951.9344256,81476.90826974486,0.283593757898584,28.359375789858397,-5822.027326952986,8827.767336911367,-3919.858220544369,189107742.76611695
2625001.0990715344,2023-02-26 00:00:00.000 UTC,0.12845631966690305,12.845631966690304,0.37579170899337294,37.57917089933731,37989463.21467794,67511.28025233789,0.28327276433731724,28.327276433731722,-6405.076455648931,10278.864311671801,753.5079021489571,191828766.04281446
2621743.4136359906,2023-02-27 00:00:00.000 UTC,0.16652420992231232,16.65242099223123,0.3753946169647751,37.53946169647753,38079021.71143647,89558.49675853438,0.2829517707760505,28.295177077605047,-6944.693214427043,10179.624909142527,-3257.685435543888,196300894.21901605
2642963.1509366794,2023-02-28 00:00:00.000 UTC,0.11369945004948799,11.369945004948798,0.3748989821789507,37.48989821789509,38139834.02289957,60812.3114630964,0.28263077721478375,28.263077721478368,-5451.609318168793,13707.027586766646,21219.73730068885,195220765.5742319
2633040.751409547,2023-03-01 00:00:00.000 UTC,0.17549701546905058,17.54970154690506,0.3745220408430152,37.452204084301535,38234388.20671045,94554.18381088255,0.282309783653517,28.230978365351692,-5347.9842509030605,8066.402505263912,-9922.399527132737,196654495.7971577
2606711.8554228335,2023-03-02 00:00:00.000 UTC,0.1487246605444407,14.87246605444407,0.37409600804999904,37.40960080499992,38313623.85382074,79235.64711028837,0.2819887900922502,28.198879009225017,-6163.010183707864,-2659.4257833460674,-26328.895986713644,194460092.1554184
2601718.538461614,2023-03-03 00:00:00.000 UTC,0.23642948840490677,23.64294884049068,0.37383674906761655,37.38367490676167,38429846.96048823,116223.10666749092,0.28166779653098345,28.16677965309834,-4749.259829861273,-3778.4158469023364,-4993.316961219697,179425308.6610908
2608213.740987481,2023-03-04 00:00:00.000 UTC,0.04038071429881479,4.038071429881479,0.3732099520097804,37.32099520097806,38449496.04719179,19649.08670356042,0.2813468029697167,28.134680296971666,-3012.5141333998263,-2290.5500259864107,6495.202525867115,177607473.5510574
2621024.097690864,2023-03-05 00:00:00.000 UTC,0.06738400947141181,6.738400947141181,0.3726361697536109,37.2636169753611,38481962.20384315,32466.156651353256,0.28102580940844996,28.10258094084499,-1994.0786249412781,-568.1430543815799,12810.356703382771,175859929.8364912
2641038.556102729,2023-03-06 00:00:00.000 UTC,0.048918537052249626,4.891853705224962,0.37202995695829,37.20299569582901,38506592.2974173,24630.09357415092,0.2807048158471832,28.070481584718316,1396.2750340352989,2756.4489238196597,20014.45841186479,183774591.31623116
2636146.5791927637,2023-03-07 00:00:00.000 UTC,0.14177133087636953,14.177133087636953,0.3715995670029967,37.15995670029968,38579413.47081959,72821.17340229083,0.2803838222859164,28.03838222859164,2334.5599127618534,-973.7959634166747,-4891.976909965494,187483097.79933417
2635808.3543120027,2023-03-08 00:00:00.000 UTC,0.18212492827761387,18.212492827761388,0.37124606954268813,37.12460695426883,38671931.529910825,92518.05909123381,0.28006282872464966,28.006282872464965,1655.26910766498,395.3718432078676,-338.22488076094066,185417185.26760903
2639300.8186946884,2023-03-09 00:00:00.000 UTC,0.6802664251320732,68.02664251320732,0.37182152644322697,37.18215264432271,39002759.446502626,330827.9165918041,0.2803838222859164,28.03838222859164,2203.3447622786694,4655.566181693513,3492.4643826858737,177507201.72991714
2601910.3993608383,2023-03-10 00:00:00.000 UTC,1.061905584423567,106.1905584423567,0.373104210565867,37.310421056586726,39479516.498819225,476757.052316596,0.2807048158471832,28.070481584718316,1143.601381629738,27.40869988914762,-37390.41933385025,163871747.7787996
2502527.5121979048,2023-03-11 00:00:00.000 UTC,0.41690083922868404,41.6900839228684,0.37318546590661433,37.318546590661455,39658583.78800852,179067.2891892965,0.28102580940844996,28.10258094084499,-2070.235485681851,-15098.032684225256,-99382.88716293371,156774835.65400386
2516792.9305913546,2023-03-12 00:00:00.000 UTC,0.6704463007406876,67.04463007406875,0.3737359489340848,37.37359489340851,39944348.41632358,285764.6283150602,0.2813468029697167,28.134680296971666,-2726.1350310393677,-14890.166728501395,14265.4183934498,155574114.16807756
2539822.398192495,2023-03-13 00:00:00.000 UTC,0.4667048092552068,46.67048092552068,0.373907795256305,37.39077952563053,40168323.071251735,223974.6549281545,0.28166779653098345,28.16677965309834,-2866.9394076093977,-14459.451130033407,23029.467601140714,175165859.50600922
2515988.33427114,2023-03-14 00:00:00.000 UTC,0.38590723134723953,38.59072313472395,0.3739299344372846,37.392993443728486,40368051.97625083,199728.90499909298,0.2819887900922502,28.198879009225017,-3868.402104148284,-17165.46356023195,-23834.063921355308,188908225.61205786
2514107.870264991,2023-03-15 00:00:00.000 UTC,0.26375940250166774,26.375940250166774,0.37372704211327795,37.37270421132782,40504411.81023648,136359.83398565074,0.28166779653098345,28.16677965309834,-3642.7733501399625,-17385.783435287354,-1880.4640061487517,188699773.09888625
2506955.911035452,2023-03-16 00:00:00.000 UTC,0.15276959137961527,15.276959137961526,0.3733208703288411,37.33208703288413,40587541.621967696,83129.81173121952,0.2813468029697167,28.134680296971666,-2363.805025590036,-18906.41537989095,-7151.959229539323,198615320.0246358
2506560.2237280076,2023-03-17 00:00:00.000 UTC,0.34507212722231395,34.507212722231394,0.37326903777268233,37.32690377726826,40775366.17499723,187824.5530295339,0.28166779653098345,28.16677965309834,-2397.87832960381,-13621.453661832962,-395.68730744432287,198671397.79624233
2498120.7610790273,2023-03-18 00:00:00.000 UTC,0.1824682627783677,18.24682627783677,0.3729195858038283,37.291958580382854,40878670.53478639,103304.35978915679,0.2813468029697167,28.134680296971666,-1786.2114439549966,-629.5358741253484,-8439.462648980409,206644655.61795455
2530001.8513117796,2023-03-19 00:00:00.000 UTC,0.14832207793121852,14.832207793121851,0.3725089870691434,37.25089870691437,40961888.46025403,83217.92546764131,0.28102580940844996,28.10258094084499,-1018.7624850538737,1886.9886743464574,31881.090232752438,204787737.73500317
2571687.9485846935,2023-03-20 00:00:00.000 UTC,0.1635945779806235,16.359457798062348,0.37212775639562423,37.21277563956245,41055770.281177685,93881.82092365889,0.2807048158471832,28.070481584718316,307.8242924562134,4552.221484599741,41686.0972729137,209462104.7966158
2564294.978939125,2023-03-21 00:00:00.000 UTC,0.2153859183408569,21.53859183408569,0.3718422521368724,37.18422521368726,41177406.114329875,121635.83315218761,0.2803838222859164,28.03838222859164,374.86433497639945,6900.9492382835715,-7392.969645568497,206128048.86477447
2559897.677829509,2023-03-22 00:00:00.000 UTC,0.2890204156153226,28.90204156153226,0.37169166697956046,37.16916669795607,41338256.109041676,160849.99471180083,0.2807048158471832,28.070481584718316,313.72128525050937,6541.40108064544,-4397.301109615666,203135297.36234573
2518233.1050890107,2023-03-23 00:00:00.000 UTC,0.2020369338042733,20.203693380427328,0.37138376365256354,37.13837636525638,41445720.54760118,107464.4385595006,0.2803838222859164,28.03838222859164,-959.3617580101101,1611.0277219369787,-41664.57274049855,194145294.8014799
2514839.6149346316,2023-03-24 00:00:00.000 UTC,0.3823962895025046,38.23962895025046,0.3714037138805526,37.140371388055286,41634661.34472991,188940.79712872932,0.2807048158471832,28.070481584718316,-2057.8772979356286,1182.7701723748596,-3393.4901543791566,180345345.50977778
2528610.8218012,2023-03-25 00:00:00.000 UTC,0.23259904827055908,23.25990482705591,0.37115271086859963,37.115271086859984,41747536.77003313,112875.42530322076,0.2803838222859164,28.03838222859164,-3223.900470168556,4355.7229603104015,13771.206866568387,177126822.06572193
2548477.047443969,2023-03-26 00:00:00.000 UTC,0.40049801330776325,40.049801330776326,0.3712056807285981,37.12056807285984,41942196.06104981,194659.29101668188,0.2807048158471832,28.070481584718316,-2656.3467315320627,2639.3137331699068,19866.22564276897,177405727.02039826
2616381.0520569636,2023-03-27 00:00:00.000 UTC,0.3446449970572587,34.46449970572587,0.371157823640902,37.11578236409023,42111823.430085786,169627.36903597365,0.28102580940844996,28.10258094084499,-262.21797041410707,6384.729067467137,67904.00461299431,179645694.0526663
2637071.0643436867,2023-03-28 00:00:00.000 UTC,0.27604632537500406,27.604632537500407,0.37098675979510004,37.09867597951003,42258712.60161926,146889.17153347292,0.28081673451624745,28.081673451624738,402.3321757383628,10396.583629223072,20690.012286723053,194223007.81176203
2604063.074995983,2023-03-29 00:00:00.000 UTC,0.31902289121280014,31.902289121280013,0.3708934673919002,37.08934673919005,42433955.61991401,175243.01829475226,0.28111122465484073,28.11112246548407,-589.3446213336259,6309.342452353376,-33007.98934770355,200498783.75316462
2607036.7618279434,2023-03-30 00:00:00.000 UTC,0.4369535806606575,43.69535806606575,0.371011854691665,37.10118546916652,42668830.8619677,234875.24205368408,0.281405714793434,28.140571479343397,-1197.54630362457,12686.236676990387,2973.6868319605237,196198102.37045076
2604259.2074951613,2023-03-31 00:00:00.000 UTC,0.25657336074692,25.657336074692,0.3708071346667191,37.08071346667194,42806743.41120065,137912.5492329525,0.28111122465484073,28.11112246548407,-959.3847971462094,12774.227508647136,-2777.554332781916,196193713.65556678
2598414.998282624,2023-04-01 00:00:00.000 UTC,0.15693151321909954,15.693151321909953,0.3704252139141341,37.04252139141344,42891331.7826477,84588.37144704645,0.28081673451624745,28.081673451624738,-276.56190467366156,9972.02521163205,-5844.209212537208,196740316.4912215
2605632.1159889074,2023-04-02 00:00:00.000 UTC,0.2583076500025057,25.830765000250572,0.3702253608590331,37.02253608590334,43030004.648065664,138672.86541796784,0.28052224437765416,28.05222443776541,130.45258424310654,8165.009792134103,7217.117706283345,195950820.18309274
2610241.6797824763,2023-04-03 00:00:00.000 UTC,0.34569654305262926,34.56965430526292,0.3701817152757477,37.01817152757479,43210414.44263784,180409.7945721748,0.28081673451624745,28.081673451624738,67.59795983316356,-877.0531820695369,4609.5637935688255,190483753.2865314
2613129.0722546196,2023-04-04 00:00:00.000 UTC,0.3784979056468809,37.84979056468809,0.3701964864842222,37.01964864842224,43411378.15025455,200963.70761670973,0.28111122465484073,28.11112246548407,-263.1675145414833,-3420.2845841523495,2887.392472143365,193796985.89014775
2656492.4347464046,2023-04-05 00:00:00.000 UTC,0.3437055281499669,34.37055281499669,0.3701495166999416,37.014951669994176,43610433.26544679,199055.11519224077,0.281405714793434,28.140571479343397,515.1292881225289,7489.908535774608,43363.362491785156,211387688.2814254
2654009.5963679007,2023-04-06 00:00:00.000 UTC,0.2734090795753449,27.340907957534487,0.3699782946873317,36.997829468733194,43768184.55622626,157751.29077947384,0.28111122465484073,28.11112246548407,595.4339058379179,6710.404934279701,-2482.8383785038222,210597326.26268002
2650909.675852537,2023-04-07 00:00:00.000 UTC,0.1777502266845745,17.77502266845745,0.36963866912548937,36.96386691254896,43869095.48304938,100910.92682312004,0.28081673451624745,28.081673451624738,503.3773846844971,6664.352622482323,-3099.9205153635644,207214859.7357328
2648551.0414910563,2023-04-08 00:00:00.000 UTC,0.11274422918045261,11.27442291804526,0.3691855925118297,36.91855925118299,43933753.712123044,64658.22907366363,0.28052224437765416,28.05222443776541,308.3407598789452,7162.291886918969,-2358.634361480683,209325601.70431316
2649217.951062491,2023-04-09 00:00:00.000 UTC,0.18012206039082368,18.01220603908237,0.36885273418063075,36.8852734180631,44034209.680755965,100455.96863292145,0.2802277542390608,28.02277542390608,1576.9183900551077,6226.547867654866,666.9095714346258,203564341.1554285
2654767.6103663603,2023-04-10 00:00:00.000 UTC,0.33405884821768267,33.40588482176827,0.3687915849961616,36.87915849961618,44223801.94994918,189592.26919321355,0.28052224437765416,28.05222443776541,5074.669938948532,6360.84722626918,5549.659303869027,207152657.75696325
2625468.053295727,2023-04-11 00:00:00.000 UTC,0.34676232500795395,34.67623250079539,0.3687529371716209,36.87529371716211,44419923.513331145,196121.5633819607,0.28081673451624745,28.081673451624738,3622.5040901457555,1762.711577301057,-29299.5570706335,206436413.2775199
2629721.7642377797,2023-04-12 00:00:00.000 UTC,0.3656053998244828,36.56053998244828,0.36874742484701994,36.87474248470202,44621970.70697489,202047.1936437412,0.28111122465484073,28.11112246548407,2996.6455348428212,-3824.3815012321543,4253.710942052676,201712627.0984224
2629313.6688684365,2023-04-13 00:00:00.000 UTC,0.32036441084453443,32.03644108445344,0.36866283915820447,36.86628391582046,44808664.74253742,186694.03556252897,0.281405714793434,28.140571479343397,3777.5111532432184,-3527.989642780664,-408.0953693433912,212705658.536433
2640360.285224864,2023-04-14 00:00:00.000 UTC,0.34432294528993457,34.43229452899346,0.3686203611584344,36.86203611584345,45017624.72095505,208959.97841763668,0.2817002049320273,28.170020493202728,4208.413831995761,-1507.0558039533628,11046.616356427545,221508305.40269244
2596398.756779334,2023-04-15 00:00:00.000 UTC,0.08072212334702236,8.072212334702236,0.36811879628419847,36.81187962841986,45067866.544723116,50241.82376806075,0.281405714793434,28.140571479343397,2981.4281914627513,-7450.326387388925,-43961.52844552962,227177692.000326
2589305.5094053657,2023-04-16 00:00:00.000 UTC,0.12392582100058983,12.392582100058982,0.3676941128489226,36.76941128489227,45144534.09187632,76667.54715320666,0.28111122465484073,28.11112246548407,2758.1761892452846,-8558.920236732203,-7093.24737396833,225809718.14410847
2570173.728533693,2023-04-17 00:00:00.000 UTC,0.15683786091145513,15.683786091145514,0.3673280429670867,36.73280429670868,45239787.82816336,95253.7362870422,0.28081673451624745,28.081673451624738,2401.765581822218,-12084.840261809553,-19131.780871672418,221678703.99864042
2567482.266603197,2023-04-18 00:00:00.000 UTC,0.146364739506455,14.6364739506455,0.3669450909680215,36.694509096802165,45331157.57080427,91369.74264090482,0.28052224437765416,28.05222443776541,1249.347176380599,-8283.683813218498,-2691.4619304961197,227855125.32859358
2546196.708810569,2023-04-19 00:00:00.000 UTC,0.6647495432761874,66.47495432761875,0.3674603235844716,36.746032358447174,45714470.134716384,383312.563912118,0.28081673451624745,28.081673451624738,-849.7079924707995,-11932.150775315777,-21285.557792628257,210468870.9350406
2541414.222952783,2023-04-20 00:00:00.000 UTC,0.45068363862312466,45.06836386231247,0.3676040598798752,36.760405987987525,45966248.282274075,251778.14755768998,0.28111122465484073,28.11112246548407,-762.6918662113694,-12557.063702236092,-4782.485857785596,203910273.15594566
2513272.0981180933,2023-04-21 00:00:00.000 UTC,0.2745060339983355,27.45060339983355,0.3674435460421484,36.74435460421485,46108220.81246773,141972.530193658,0.280908319928042,28.090831992804194,-1554.1859903805012,-18155.455300967114,-28142.124834689614,188775353.1895018
2518785.097098657,2023-04-22 00:00:00.000 UTC,0.1274837752812903,12.74837752812903,0.36703053438851524,36.70305343885153,46172980.920391634,64760.10792390356,0.2806221557359755,28.06221557359754,18.399733654902956,-11087.665668668089,5512.9989805635705,185415276.10136494
2518196.0195934502,2023-04-23 00:00:00.000 UTC,0.09398332180652164,9.398332180652163,0.3665613811022919,36.65613811022919,46221036.66061237,48055.74022073016,0.280335991543909,28.033599154390892,111.88015529398112,-10158.4985445593,-589.0775052068116,186632530.57468924
2523512.297134509,2023-04-24 00:00:00.000 UTC,0.222999742244492,22.2999742244492,0.36631513472346205,36.631513472346214,46331778.60498293,110741.94437055825,0.2800498273518424,28.00498273518424,-169.95082222301758,-6665.9187713120355,5316.277541058425,181259445.8110955
2526609.351375415,2023-04-25 00:00:00.000 UTC,0.2198899455960421,21.988994559604212,0.3660644066598877,36.60644066598878,46440388.81527117,108610.21028824069,0.2797636631597759,27.97636631597759,-728.9232022851096,-5838.98788968313,3097.0542409062155,180284399.30598354
2529359.5939448043,2023-04-26 00:00:00.000 UTC,0.42848724615018263,42.84872461501826,0.36617111236841815,36.61711123684182,46659509.209344625,219120.39407345746,0.2800498273518424,28.00498273518424,-2900.715270405269,-2405.302123680591,2750.2425693895148,186654199.29156947
2536061.1479920894,2023-04-27 00:00:00.000 UTC,0.9758932228094562,97.58932228094562,0.367211593785553,36.721159378555306,47160831.74575836,501322.53641373885,0.280335991543909,28.033599154390892,-3366.9972117198663,-764.7249943847729,6701.554047285133,187502814.35937604
2531752.704277062,2023-04-28 00:00:00.000 UTC,0.11359499764348968,11.359499764348968,0.3667795382554984,36.67795382554985,47218289.744288266,57457.998529901444,0.2800498273518424,28.00498273518424,-2410.3456906306724,2640.0865941383554,-4308.443715027715,184622297.62294447
2531677.8119304087,2023-04-29 00:00:00.000 UTC,0.0469648401477149,4.69648401477149,0.36623563570769607,36.62356357076961,47241920.32141594,23630.577127669032,0.2797636631597759,27.97636631597759,-2511.9649965844665,1841.816404535945,-74.8923466533015,183651442.74889776
2536475.523492382,2023-04-30 00:00:00.000 UTC,0.15298008146215633,15.298008146215633,0.36587357194836573,36.58735719483658,47319084.48316056,77164.16174462522,0.2794774989677094,27.947749896770937,-2259.456133425963,2611.3576998473736,4797.7115619731885,184108406.5820395
2525592.989547516,2023-05-01 00:00:00.000 UTC,0.2021318938996796,20.213189389967958,0.36559604368048665,36.55960436804867,47418288.181694776,99203.69853421178,0.2791913347756429,27.919133477564284,-2427.4002911702437,297.24177328679355,-10882.533944865636,179137241.85931003
