cir_supply,daily_change,fdv,market_cap,market_cap_raw,time,total_supply,weekly_change
8467531.716393847,0.03118052570855255,957.423816976557,611.8503046248948,611850304.6248947,2023-02-14 00:00:00.000 UTC,13250000,0.17127010682205548
8464892.318468286,0.041545692383784326,840.1796406397211,536.756995183745,536756995.18374497,2023-02-13 00:00:00.000 UTC,13250000,0.16557099617175036
8461376.980816403,0.023834751742403203,876.8025356252014,559.9212672951345,559921267.2951345,2023-02-12 00:00:00.000 UTC,13250000,0.15619893809264063
8459360.71319142,0.02061187666127729,842.5942207422997,537.9478074044943,537947807.4044943,2023-02-11 00:00:00.000 UTC,13250000,0.16095309310032366
8457617.439516304,0.014463187911259865,801.4167403558776,511.5529207210701,511552920.7210701,2023-02-10 00:00:00.000 UTC,13250000,0.17790704583568817
8456394.375307286,0.01931191105615513,844.7327470653589,539.1240189374622,539124018.9374622,2023-02-09 00:00:00.000 UTC,13250000,0.18200165060421897
8454761.599267226,0.020199063354937236,908.3193564052149,579.5942350495043,579594235.0495043,2023-02-08 00:00:00.000 UTC,13250000,0.2370299065607372
8453054.161501717,0.025489385267898068,933.3410613334617,595.4401918947356,595440191.8947356,2023-02-07 00:00:00.000 UTC,13250000,0.2555670043740488
8450900.07902197,0.03218523881447591,887.2611088787644,565.89848868956,565898488.68956,2023-02-06 00:00:00.000 UTC,13250000,0.27036897778785424
8448181.011787847,0.028582623765447766,896.7587879480615,571.7721180752225,571772118.0752225,2023-02-05 00:00:00.000 UTC,13250000,0.2714827854721846
8445766.989984993,0.03754207424778536,982.937114190821,626.5402137557695,626540213.7557695,2023-02-04 00:00:00.000 UTC,13250000,0.27535519779694695
8442597.4637767,0.01855111218486139,913.1671847096427,581.8492798214143,581849279.8214142,2023-02-03 00:00:00.000 UTC,13250000,0.37893078095809335
8441031.558542715,0.07425080432794107,892.647332987179,568.6690044070766,568669004.4070766,2023-02-02 00:00:00.000 UTC,13250000,0.3806086002909888
8434768.674958358,0.03869606206961039,798.2541467049823,508.15766575719226,508157665.75719225,2023-02-01 00:00:00.000 UTC,13250000,0.34399832083627035
8431506.014157716,0.040257389467794676,770.7867036917085,490.48247002335404,490482470.02335405,2023-01-31 00:00:00.000 UTC,13250000,0.3277108669770326
8428113.075851984,0.03329640074332083,782.4391537934376,497.6970311807572,497697031.1807572,2023-01-30 00:00:00.000 UTC,13250000,0.3044351312740782
8425307.751619147,0.03244565546120425,802.7399184011175,510.440064682193,510440064.682193,2023-01-29 00:00:00.000 UTC,13250000,0.3110295822954556
8422574.991956295,0.14087201746174444,734.707542831808,467.02863220051665,467028632.20051664,2023-01-28 00:00:00.000 UTC,13250000,0.2970055195593051
8410726.631667074,0.020222907823633514,695.9929399637272,441.79670608341,441796706.08341,2023-01-27 00:00:00.000 UTC,13250000,0.17488267233890328
8409026.08207363,0.03775225805236682,690.8953528513189,438.47222959322295,438472229.593223,2023-01-26 00:00:00.000 UTC,13250000,0.18771982856908356
8405852.68287729,0.022458163704831627,674.0332806774055,427.6093932626981,427609393.2626981,2023-01-25 00:00:00.000 UTC,13250000,0.18238708841161652
8403965.306591038,0.01704834213150971,700.67869323584,444.4135418129467,444413541.8129467,2023-01-24 00:00:00.000 UTC,13250000,0.18114442616176676
8402532.814049186,0.03987302592204084,688.8354145537313,436.82733390693596,436827333.906936,2023-01-23 00:00:00.000 UTC,13250000,0.19235330744591048
8399183.805313254,0.01846054037102527,667.7314264611593,423.27539497594626,423275394.97594625,2023-01-22 00:00:00.000 UTC,13250000,0.18410364334548335
8397633.556780294,0.018939280282254365,669.1476258087002,424.0948344853588,424094834.4853588,2023-01-21 00:00:00.000 UTC,13250000,0.19825308572693626
8396043.4065869,0.03304024479866079,626.4101600299224,396.93335048590757,396933350.48590755,2023-01-20 00:00:00.000 UTC,13250000,0.21376678370467428
8393270.249549836,0.03242750029121522,603.1974395228832,382.09804707562654,382098047.07562655,2023-01-19 00:00:00.000 UTC,13250000,0.2054077834814935
8390549.404117381,0.02121748521323688,630.7956895022081,399.4507469186841,399450746.9186841,2023-01-18 00:00:00.000 UTC,13250000,0.19943483584207072
8388769.518185288,0.028238863338658653,644.1208599246451,407.802372510427,407802372.510427,2023-01-17 00:00:00.000 UTC,13250000,0.22641109034366663
8386401.293784904,0.03163591678277576,668.5609213475412,423.15623968023004,423156239.68023,2023-01-16 00:00:00.000 UTC,13250000,0.22705437352189514
8383749.017922318,0.03258658824720053,681.251093837214,431.0519387861319,431051938.7861319,2023-01-15 00:00:00.000 UTC,13250000,-0.35932788703567353
8381017.930118506,0.034425215099106454,680.0302199045346,430.13928045602535,430139280.45602536,2023-01-14 00:00:00.000 UTC,13250000,-0.37020384203698015
8378133.739557372,0.024696319282554044,628.0206989614495,397.10501185730743,397105011.85730743,2023-01-13 00:00:00.000 UTC,13250000,-0.3863589229512896
8376065.159762203,0.02646486349426093,608.0989240303259,384.41329896296565,384413298.96296567,2023-01-12 00:00:00.000 UTC,13250000,-0.39278605380398657
8373849.032046656,0.04814575903894335,592.7662720511009,374.621530071322,374621530.071322,2023-01-11 00:00:00.000 UTC,13250000,-0.3937131930672388
8369819.319005333,0.02888087458807482,584.2652297700224,369.07127604167715,369071276.0416772,2023-01-10 00:00:00.000 UTC,13250000,-0.40922972886860554
8367402.739913739,-0.5536030405306378,554.1289468229544,349.933590031087,349933590.03108704,2023-01-09 00:00:00.000 UTC,13250000,-0.4001558508944963
8413982.80454945,0.02166785509007513,536.2535102398909,340.5304010594509,340530401.0594509,2023-01-08 00:00:00.000 UTC,13250000,0.18642366590510898
8412160.06989556,0.018204523138600076,551.7844823666933,350.3169350757047,350316935.0757047,2023-01-07 00:00:00.000 UTC,13250000,0.1888081240262723
8410628.955001345,0.01824266690327738,550.9997711872484,349.75506639596887,349755066.39596885,2023-01-06 00:00:00.000 UTC,13250000,0.19955047807362383
8409094.911827,0.02553382186318631,552.1746823277924,350.4369291775343,350436929.1775343,2023-01-05 00:00:00.000 UTC,13250000,0.2021538968742871
8406948.29662481,0.03256039103361341,547.1576178485681,347.1642115741365,347164211.5741365,2023-01-04 00:00:00.000 UTC,13250000,0.2030463431609158
8404211.85238238,0.03799466953585651,542.3454851729656,343.99897015673287,343998970.15673286,2023-01-03 00:00:00.000 UTC,13250000,0.3110178981162679
8401019.912628936,0.03207277025295924,550.6578636188744,349.1386926270093,349138692.6270093,2023-01-02 00:00:00.000 UTC,13250000,0.30314779449036605
8398326.336717866,0.02404839198801547,550.0138131963536,348.61852776796655,348618527.76796657,2023-01-01 00:00:00.000 UTC,13250000,0.30512982989466625
8396307.159859546,0.0289285848804855,544.0563627392617,344.7595723648909,344759572.36489093,2022-12-31 00:00:00.000 UTC,13250000,0.3186391530952677
8393878.929468669,0.020841374902723905,553.4728258466794,350.6251993138056,350625199.3138056,2022-12-30 00:00:00.000 UTC,13250000,0.3021191475879409
8392129.894215092,0.02642469509051482,557.9208895023485,353.369401916961,353369401.916961,2022-12-29 00:00:00.000 UTC,13250000,0.30746576360509076
8389912.885316787,0.14034824265836826,567.0003121028631,359.0251490181472,359025149.01814723,2022-12-28 00:00:00.000 UTC,13250000,0.297199864653112
8378154.292999356,0.030145986499100594,593.2076377481748,375.0932163652737,375093216.3652737,2022-12-27 00:00:00.000 UTC,13250000,0.17899902418387176
8375629.376898182,0.034049449092614446,602.2817813170609,380.716149492056,380716149.492056,2022-12-26 00:00:00.000 UTC,13250000,0.17907247936404427
8372778.491947928,0.03751985850076042,613.7054700170215,387.80527998108016,387805279.9810802,2022-12-25 00:00:00.000 UTC,13250000,0.17524801695229447
8369638.215532435,0.01245628755802692,617.4040624913077,389.9961234605452,389996123.46054524,2022-12-24 00:00:00.000 UTC,13250000,0.16099032959557513
8368595.799175121,0.02617299737579422,612.6561946508577,386.94883448254967,386948834.48254967,2022-12-23 00:00:00.000 UTC,13250000,0.17423200250344661
8366406.059936605,0.016187559094401473,618.1407848955529,390.3107025391791,390310702.5391791,2022-12-22 00:00:00.000 UTC,13250000,0.17753669505190564
8365051.962206946,0.022332252749001687,621.4202162982357,392.31791695853747,392317916.95853746,2022-12-21 00:00:00.000 UTC,13250000,0.7860637113585004
8363184.274756842,0.03021933253437438,616.4366179427551,389.0847569481616,389084756.9481616,2022-12-20 00:00:00.000 UTC,13250000,0.6713018419093504
8360657.7397923935,0.030230523117910673,593.5817693069205,374.54596330230703,374545963.302307,2022-12-19 00:00:00.000 UTC,13250000,0.6651742606887755
8358131.03305822,0.023281773641287556,624.2448859604463,393.77513611878453,393775136.11878455,2022-12-18 00:00:00.000 UTC,13250000,0.6655254295073999
8356185.564849965,0.02567832368720968,634.1099897812429,399.90496174620233,399904961.74620235,2022-12-17 00:00:00.000 UTC,13250000,0.6701488139972264
8354040.387318349,0.029472805539504827,657.2227339750116,414.3747368370589,414374736.8370589,2022-12-16 00:00:00.000 UTC,13250000,0.6720976997419739
8351578.94269709,0.6237344623783857,684.824220203864,431.6500782568714,431650078.2568714,2022-12-15 00:00:00.000 UTC,13250000,0.6738880926384546
8299810.166377409,-0.09155998009842366,708.4994417472259,443.8045939234977,443804593.9234977,2022-12-14 00:00:00.000 UTC,13250000,0.0692600204861678
8307416.435212183,0.024130772217209013,756.1462800447601,474.0846818315769,474084681.83157694,2022-12-13 00:00:00.000 UTC,13250000,0.20723983963167997
8305412.27509438,0.030579476945662026,753.9170026930444,472.5729455523905,472572945.55239046,2022-12-12 00:00:00.000 UTC,13250000,0.19737323766013384
8302873.299867819,0.02787566104813004,746.7945927821538,467.9653498035174,467965349.8035174,2022-12-11 00:00:00.000 UTC,13250000,0.20604622210835935
8300559.464046523,0.027614733048776423,703.4828978770753,440.702009491957,440702009.491957,2022-12-10 00:00:00.000 UTC,13250000,0.19556109578487935
8298267.919512877,0.03125176973754808,705.6594739441007,441.94349997967277,441943499.9796728,2022-12-09 00:00:00.000 UTC,13250000,0.1872533788270107
8295675.374146774,0.01940760331471704,698.6504728924612,437.4171715554708,437417171.5554708,2022-12-08 00:00:00.000 UTC,13250000,0.19051048030658693
8294065.69477807,0.04619809348215577,698.2111447556883,437.05729082489654,437057290.8248965,2022-12-07 00:00:00.000 UTC,13250000,0.2302944834878314
8290235.763909968,0.014282199524669584,676.0180521604632,422.9697383448624,422969738.3448624,2022-12-06 00:00:00.000 UTC,13250000,0.22006965828953276
8289051.904978195,0.03923802389272364,717.5382915027111,448.8839352509696,448883935.2509696,2022-12-05 00:00:00.000 UTC,13250000,0.2248713772254297
8285800.720511777,0.017409177719861123,709.183995787606,443.4835670394239,443483567.03942394,2022-12-04 00:00:00.000 UTC,13250000,0.32560109093232276
8284358.481820727,0.01932094136694254,728.6731471932255,455.5916654660529,455591665.4660529,2022-12-03 00:00:00.000 UTC,13250000,0.33060719710039166
8282758.174970175,0.03450379958321234,717.5107856866422,448.52591137926856,448525911.3792686,2022-12-02 00:00:00.000 UTC,13250000,0.3398464227200231
8279901.29442186,0.05912366435882764,662.1701762105545,413.7889584251563,413788958.4251563,2022-12-01 00:00:00.000 UTC,13250000,0.3308343998053182
8275008.805989743,0.035992048567973285,602.6459400305732,376.36984608656303,376369846.08656305,2022-11-30 00:00:00.000 UTC,13250000,0.29423386298682447
8272031.53238305,0.019074058823261457,549.8817008932896,343.29349199016724,343293491.99016726,2022-11-29 00:00:00.000 UTC,13250000,0.2784375496348817
8270454.021118111,0.13978116919320513,554.5640021252125,346.1506476485899,346150647.6485899,2022-11-28 00:00:00.000 UTC,13250000,0.30702113658122393
8258909.620687704,0.022399905545603564,606.4019984265237,377.97881500445783,377978815.00445783,2022-11-27 00:00:00.000 UTC,13250000,0.23141851799266963
8257060.047036324,0.028531501317847742,616.1042488793626,383.94036062121575,383940360.62121576,2022-11-26 00:00:00.000 UTC,13250000,0.23993111069538445
8254704.855811603,0.025519201015012365,591.8046540818556,368.69228315029426,368692283.15029424,2022-11-25 00:00:00.000 UTC,13250000,0.2549109698318226
8252598.858519935,0.022622247206149287,595.8223913967554,371.10061789596085,371100617.89596087,2022-11-24 00:00:00.000 UTC,13250000,0.25288904785211774
8250732.357449715,0.02023640822846622,554.866866757281,345.51381219856887,345513812.1985689,2022-11-23 00:00:00.000 UTC,13250000,0.34022987628859636
8249063.043377234,0.047583716228303694,526.7097577074393,327.9141129728765,327914112.97287655,2022-11-22 00:00:00.000 UTC,13250000,0.3418719292787393
8245139.699499996,0.06430460139674829,549.8160523998598,342.13661592939275,342136615.92939276,2022-11-21 00:00:00.000 UTC,13250000,0.3365786180096768
8239841.102523293,0.030894746426171623,587.1956093019282,365.1621522073387,365162152.2073387,2022-11-20 00:00:00.000 UTC,13250000,0.30004968943526544
8237296.210746611,0.04347976888858062,550.9140761494316,342.4937684462402,342493768.4462402,2022-11-19 00:00:00.000 UTC,13250000,0.29941624289994956
8233716.209967575,0.023501905364879255,533.5796338185712,331.5730777570213,331573077.7570213,2022-11-18 00:00:00.000 UTC,13250000,0.2884436892411235
8231781.584449754,0.10976246603106612,525.1402400064186,326.2520571274235,326252057.12742347,2022-11-17 00:00:00.000 UTC,13250000,0.2964202129480255
8222756.084595582,0.021873224572931713,543.2381040367258,337.1256170077098,337125617.0077098,2022-11-16 00:00:00.000 UTC,13250000,0.21043315181104363
8220957.896012941,0.04230592947641976,570.7168301418577,354.10105895412687,354101058.9541269,2022-11-15 00:00:00.000 UTC,13250000,0.21735216537439614
8217481.414121145,0.027874797969342235,541.9649976182939,336.11979585151255,336119795.85151255,2022-11-14 00:00:00.000 UTC,13250000,0.20344128377117582
8215191.44610275,0.030262999743115488,557.1700151114667,345.45345978631394,345453459.78631395,2022-11-13 00:00:00.000 UTC,13250000,0.19839941142819187
8212706.034896506,0.03253521416334298,494.4457493485453,306.4707614795263,306470761.4795263,2022-11-12 00:00:00.000 UTC,13250000,0.18591645690803316
8210034.882464611,0.031457356709480105,445.8342790074002,276.2501873546578,276250187.35465777,2022-11-11 00:00:00.000 UTC,13250000,0.1771159515309445
8207453.0346867265,0.023935432052199765,408.44414909259035,253.00272988452969,253002729.88452968,2022-11-10 00:00:00.000 UTC,13250000,0.3083513190522556
8205489.015438885,0.02877921904582594,422.66911005999054,261.7514520575533,261751452.05755332,2022-11-09 00:00:00.000 UTC,13250000,0.3324563599540575
8203128.219200072,0.028419345536329146,483.19039078064145,299.14511168747094,299145111.687471,2022-11-08 00:00:00.000 UTC,13250000,0.31931251010252837
8200797.606191633,0.02284175949271837,511.9823085159866,316.8802483087071,316880248.3087071,2022-11-07 00:00:00.000 UTC,13250000,0.314390676706513
8198924.827501547,0.017800992056365046,537.5887070285344,332.6527846823174,332652784.68231744,2022-11-06 00:00:00.000 UTC,13250000,0.3208375011142733
8197465.597301748,0.023748182061733118,557.9106739205398,345.16630610045723,345166306.10045725,2022-11-05 00:00:00.000 UTC,13250000,0.32572595798043574
8195519.310454996,0.16250190660700095,551.1179173610682,340.8828327600283,340882832.7600283,2022-11-04 00:00:00.000 UTC,13250000,0.3233766185459759
8182223.0420088945,0.0479721251394966,540.0577307577952,333.49983461294096,333499834.61294097,2022-11-03 00:00:00.000 UTC,13250000,0.3074825521906926
8178299.737824382,0.015675151801922003,548.2959762834819,338.4248180444802,338424818.0444802,2022-11-02 00:00:00.000 UTC,13250000,0.2843945918963585
8177017.977843485,0.023511783845892826,563.8215848036394,347.9531498290992,347953149.8290992,2022-11-01 00:00:00.000 UTC,13250000,0.3204885062609192
8175095.866974047,0.029269847160287445,554.8127136002275,342.3129903319152,342312990.3319152,2022-10-31 00:00:00.000 UTC,13250000,0.3362446116736467
8172703.7290836815,0.02267468248974741,557.2442794446802,343.71263400966694,343712634.0096669,2022-10-30 00:00:00.000 UTC,13250000,0.3262949336611121
8170851.01455942,0.021405914076699846,577.2332296242948,355.9612618802324,355961261.88023245,2022-10-29 00:00:00.000 UTC,13250000,0.32538770089227864
8169102.343530926,0.1466333273658144,531.5912445317592,327.74515332112577,327745153.32112575,2022-10-28 00:00:00.000 UTC,13250000,0.47543386671378185
8157141.255889486,0.024943896844045126,543.5469715459202,334.62561706498224,334625617.06498224,2022-10-27 00:00:00.000 UTC,13250000,0.34989328586823176
8155107.054398315,0.0516723498578453,530.6533680282832,326.6064169847304,326606416.9847304,2022-10-26 00:00:00.000 UTC,13250000,0.3394004797967255
8150895.295264799,0.0392212467769781,486.5151508334906,299.28558898141455,299285588.98141456,2022-10-25 00:00:00.000 UTC,13250000,0.3134847975592945
8147699.6658722,0.01935060979337102,481.1942079540154,295.8962933861561,295896293.38615614,2022-10-24 00:00:00.000 UTC,13250000,0.3049421600098393
8146123.341331133,0.021770195304624783,468.77776585782584,288.20539625294305,288205396.25294304,2022-10-23 00:00:00.000 UTC,13250000,0.30490178569178406
8144350.300364451,0.1709974462044143,463.20843477793255,284.7193777294341,284719377.7294341,2022-10-22 00:00:00.000 UTC,13250000,0.30933037784506245
8130447.442872147,0.02150357142644819,454.4717744943244,278.87236805999595,278872368.05999595,2022-10-21 00:00:00.000 UTC,13250000,0.1440369040824636
8128699.482172957,0.014485068197032653,458.3733643457879,281.2059871244892,281205987.1244892,2022-10-20 00:00:00.000 UTC,13250000,0.15457267383330217
8127522.205038828,0.025830982104561223,471.51016847717096,289.22334824149476,289223348.2414948,2022-10-19 00:00:00.000 UTC,13250000,0.16312685341203123
8125423.328392951,0.030701965350701053,499.62754891633614,306.391346526233,306391346.526233,2022-10-18 00:00:00.000 UTC,13250000,0.18398119199430923
8122929.42941407,0.019310350430410062,508.50348977273444,311.73871411582655,311738714.11582655,2022-10-17 00:00:00.000 UTC,13250000,0.1705709545705134
8121361.1661131745,0.026186286829148128,494.06698875000865,302.82992119945624,302829921.1994562,2022-10-16 00:00:00.000 UTC,13250000,0.17284999574768148
8119235.039937284,0.005931922630701324,497.13096695709936,304.6281634985649,304628163.4985649,2022-10-15 00:00:00.000 UTC,13250000,0.18745507515611845
8118753.441764541,0.03202644991566421,516.8376971600782,316.6851194454373,316685119.4454373,2022-10-14 00:00:00.000 UTC,13250000,0.2033220330980022
8116154.125728386,0.02302728292479811,492.4963736965095,301.6736962477883,301673696.2477883,2022-10-13 00:00:00.000 UTC,13250000,0.19822633325160285
8114285.626219911,0.046656735171628765,519.9855560570388,318.4385904419319,318438590.4419319,2022-10-12 00:00:00.000 UTC,13250000,0.18581141041410654
8110501.530999501,0.01731224528703576,519.6959504754095,318.1128152441548,318112815.24415475,2022-10-11 00:00:00.000 UTC,13250000,0.28946944499909616
8109097.664121323,0.021585950186190247,578.0624916403426,353.7785057114607,353778505.7114607,2022-10-10 00:00:00.000 UTC,13250000,0.2947277352342728
8107347.61610349,0.04076998284762285,615.287830032388,376.47942053060905,376479420.5306091,2022-10-09 00:00:00.000 UTC,13250000,0.3020243412869562
8104043.598918247,0.021770132260489128,601.3688444247551,367.8127799433434,367812779.9433434,2022-10-08 00:00:00.000 UTC,13250000,0.2939384745297454
8102279.721906673,0.026939461066656973,581.519380394132,355.59491952174403,355594919.521744,2022-10-07 00:00:00.000 UTC,13250000,0.31363243079946496
8100097.599267557,0.010634067883643157,625.7865313395505,382.56090416282757,382560904.16282755,2022-10-06 00:00:00.000 UTC,13250000,0.32215172833507943
8099236.320979128,0.15017079228180552,692.4704288417903,423.28163384750343,423281633.8475034,2022-10-05 00:00:00.000 UTC,13250000,0.3241262342354877
8087091.871043824,0.02255626601262585,538.6373705013692,328.7554641827957,328755464.1827957,2022-10-04 00:00:00.000 UTC,13250000,0.19807961259801757
8085268.136455131,0.028862684725714103,501.6153856172191,306.09018068577774,306090180.6857777,2022-10-03 00:00:00.000 UTC,13250000,0.21183557269065015
8082935.184356286,0.03270517716017566,520.7072958555443,317.6485526356073,317648552.6356073,2022-10-02 00:00:00.000 UTC,13250000,0.21695852507501862
8080292.510375707,0.04141064490727212,527.0446831849334,321.409449522457,321409449.522457,2022-10-01 00:00:00.000 UTC,13250000,0.3381156951323276
8076947.794205303,0.03543441073796492,532.5055291907429,324.6052346716452,324605234.67164516,2022-09-30 00:00:00.000 UTC,13250000,0.3765931881022545
8074086.7891291035,0.012602442601176541,540.5338307625441,329.38241977639274,329382419.77639276,2022-09-29 00:00:00.000 UTC,13250000,0.3630914289135992
8073069.385193681,0.024342727202929525,533.5414120207844,325.08051615984925,325080516.1598492,2022-09-28 00:00:00.000 UTC,13250000,0.3675094716566193
8071104.658204472,0.03628812891536928,558.2180505970349,340.03292894094704,340032928.94094706,2022-09-27 00:00:00.000 UTC,13250000,0.36733004696619304
8068176.867781571,0.033976283310830024,524.6586573231945,319.47462962236494,319474629.62236494,2022-09-26 00:00:00.000 UTC,13250000,0.3492537792863042
8065436.5322151305,0.15363959435673638,527.2732792799161,320.9576731445364,320957673.1445364,2022-09-25 00:00:00.000 UTC,13250000,0.33238929495764674
8053063.83760175,0.07977435792024964,532.5004552608278,323.64227620886345,323642276.20886344,2022-09-24 00:00:00.000 UTC,13250000,0.259065571750145
8046644.6784753725,0.02197854116869964,530.1452580498333,321.95400147212405,321954001.47212404,2022-09-23 00:00:00.000 UTC,13250000,0.1940758272032205
8044876.531974821,0.017005056611378213,539.3264702894056,327.4577255776645,327457725.5776645,2022-09-22 00:00:00.000 UTC,13250000,0.1962699400925549
8043508.728761954,0.024163915983807016,542.492081684405,329.32375806133996,329323758.06134,2022-09-21 00:00:00.000 UTC,13250000,0.2111041068571241
8041565.571613447,0.018271482252808963,564.3473464020705,342.508391793079,342508391.793079,2022-09-20 00:00:00.000 UTC,13250000,0.2109171674088744
8040096.526803443,0.017164783854404432,544.1398457022074,330.183915737787,330183915.737787,2022-09-19 00:00:00.000 UTC,13250000,0.21614706615832782
8038716.698457485,0.08044650287905179,566.9294194029989,343.9535841963542,343953584.1963542,2022-09-18 00:00:00.000 UTC,13250000,0.2198010473946439
8032255.030183376,0.014900833189656591,589.766478270172,357.5211140920094,357521114.09200937,2022-09-17 00:00:00.000 UTC,13250000,0.20523128738191726
8031058.335577427,0.02416888536342423,593.1202923518185,359.5006541805429,359500654.1805429,2022-09-16 00:00:00.000 UTC,13250000,0.23115039666685389
8029117.78730372,0.03181268301493217,611.363707127248,370.46877097413795,370468770.97413796,2022-09-15 00:00:00.000 UTC,13250000,0.23359921953576013
8026564.321839023,0.023977325264337893,617.559082171865,374.1039770255355,374103977.0255355,2022-09-14 00:00:00.000 UTC,13250000,0.22514248292462422
8024640.227750323,0.023491327033529612,603.0584974367638,365.23226250699764,365232262.50699764,2022-09-13 00:00:00.000 UTC,13250000,0.23643559163531208
8022755.576000864,0.02081150999713345,620.8106593562114,375.89525879175983,375895258.79175985,2022-09-12 00:00:00.000 UTC,13250000,0.23647587225804567
8021086.266830564,0.0658970019593293,656.6969834560382,397.5413702240216,397541370.2240216,2022-09-11 00:00:00.000 UTC,13250000,0.30513998646073737
8015804.092250837,0.04077071155342191,652.2269801824634,394.57537334513177,394575373.34513175,2022-09-10 00:00:00.000 UTC,13250000,0.2642263420873834
8012537.323770452,0.02661265131084135,687.7717196170715,415.9091753709866,415909175.3709866,2022-09-09 00:00:00.000 UTC,13250000,0.24776585093798037
8010405.542474849,0.02337297118993898,690.8697902834099,417.6714865822387,417671486.5822387,2022-09-08 00:00:00.000 UTC,13250000,0.23851361788716868
8008533.710198028,0.03524776720760613,655.070373291513,395.9360880797802,395936088.07978016,2022-09-07 00:00:00.000 UTC,13250000,0.2441837449842372
8005711.875512836,0.023531522083312262,661.4753685144987,399.6665066472265,399666506.6472265,2022-09-06 00:00:00.000 UTC,13250000,0.23847844910750943
8003828.452852942,0.08932788953267055,690.5288319470195,417.12258963417827,417122589.6341783,2022-09-05 00:00:00.000 UTC,13250000,0.247141175926895
7996685.182746623,0.025080942838216953,727.2317947635033,438.9014126496256,438901412.6496256,2022-09-04 00:00:00.000 UTC,13250000,0.1838817952633191
7994680.041615287,0.024346905366970085,671.3114785222576,405.0506021923881,405050602.1923881,2022-09-03 00:00:00.000 UTC,13250000,0.3206938030289919
7992734.058217899,0.01738082929787688,657.011378634441,396.3258281243919,396325828.12439185,2022-09-02 00:00:00.000 UTC,13250000,0.45383574487341444
7991345.09616813,0.029030928565345736,649.4581744488478,391.70146396589473,391701463.96589476,2022-09-01 00:00:00.000 UTC,13250000,0.45794450062907777
7989025.807792802,0.0295543627097891,634.7291078002096,382.70696023948483,382706960.23948485,2022-08-31 00:00:00.000 UTC,13250000,0.4507953600419857
7986665.399732148,0.03217567293727732,592.6431937681148,357.2258784946836,357225878.4946836,2022-08-30 00:00:00.000 UTC,13250000,0.5833865053173581
7984096.462967227,0.02616809445967286,545.9059919109247,328.9483848398966,328948384.8398966,2022-08-29 00:00:00.000 UTC,13250000,0.5983502292483595
7982007.723646325,0.16167609073515785,543.0006170874043,327.11208449331184,327112084.4933118,2022-08-28 00:00:00.000 UTC,13250000,0.6054721108025588
7969123.556214782,0.15709554648829588,486.0019986442853,292.3026396802746,292302639.6802746,2022-08-27 00:00:00.000 UTC,13250000,0.458722629268382
7956624.054174857,0.02147173320514477,520.6435783752976,312.6464316492502,312646431.6492502,2022-08-26 00:00:00.000 UTC,13250000,0.32356290497535395
7954915.995835538,0.02191231183021623,544.7816036671544,327.071086282927,327071086.28292704,2022-08-25 00:00:00.000 UTC,13250000,0.319448000888464
7953173.271707844,0.16158948624264546,543.4387288400542,326.19338664314,326193386.64314,2022-08-24 00:00:00.000 UTC,13250000,0.32217685757689307
7940342.513035124,0.04705739359706171,539.5093621743102,323.3123867662747,323312386.7662747,2022-08-23 00:00:00.000 UTC,13250000,0.23385398319369793
7936607.752286876,0.03324946825820709,497.1117456499893,297.76459881347677,297764598.81347674,2022-08-22 00:00:00.000 UTC,13250000,0.20001087690462047
7933969.749533389,0.015573958042802418,456.6756261167594,273.45287569506337,273452875.69506335,2022-08-21 00:00:00.000 UTC,13250000,0.1895419526166359
7932734.308820486,0.02234163895543428,441.2326614195204,264.1646393520606,264164639.35206062,2022-08-20 00:00:00.000 UTC,13250000,0.25519842171455176
7930962.401834977,0.017369219788615147,427.6205096459758,255.95790069854684,255957900.69854683,2022-08-19 00:00:00.000 UTC,13250000,0.24588221028371207
7929585.094771541,0.02463307505051612,461.99938115516943,276.487804271827,276487804.271827,2022-08-18 00:00:00.000 UTC,13250000,0.25005565668320007
7927632.275163471,0.07340799174842562,445.0966561400278,266.3066125873978,266306612.5873978,2022-08-17 00:00:00.000 UTC,13250000,0.2542999037595114
7921817.028372957,0.013277357583993137,486.6830584176449,290.97465204479465,290974652.0447947,2022-08-16 00:00:00.000 UTC,13250000,0.20823543057417807
7920765.360032717,0.022797967247385857,492.67188374155785,294.51610495110924,294516104.95110923,2022-08-15 00:00:00.000 UTC,13250000,0.21666360329824244
7918959.99812601,0.08111642198571752,497.7550911716855,297.4869928945013,297486992.8945013,2022-08-14 00:00:00.000 UTC,13250000,0.23675474608200206
7912541.627469677,0.013047065734437488,547.5008735063159,326.9527134109233,326952713.4109233,2022-08-13 00:00:00.000 UTC,13250000,0.1739029889249855
7911509.407636676,0.021533152712872133,574.3586274931052,342.94669319011257,342946693.1901126,2022-08-12 00:00:00.000 UTC,13250000,0.22800996968908363
7909806.176993292,0.028867778499876207,600.9329020796456,358.7368136474027,358736813.6474027,2022-08-11 00:00:00.000 UTC,13250000,0.23084460639662635
7907523.450638736,0.027426634106647793,566.6841871486674,338.19384897994246,338193848.97994244,2022-08-10 00:00:00.000 UTC,13250000,0.2102303616500883
7905355.277771871,0.021689133049827673,559.3141027477833,333.7039014407115,333703901.4407115,2022-08-09 00:00:00.000 UTC,13250000,0.21173113193054452
7903641.046549504,0.04285024441703782,603.613251191789,360.0560353479713,360056035.3479713,2022-08-08 00:00:00.000 UTC,13250000,0.20979279200552653
