date,bonded_percentage,apr,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,price,volume_24h,market_cap,total_supply,circ_supply,token,bonded_tokens,has_liquid_staking,chain,inflation
2020-09-22,0.15582156829632074,0.01946517820334173,,,,,1.142323,,,70139165.4666368,59209970.70463032,,10929194.762006488,False,Curve,0.04400345804812078
2020-09-23,0.1631981009381759,0.15150754116322915,,,,,1.11777,,,71673547.03200643,59976560.26887994,,11696986.763126483,False,Curve,0.021876244964726288
2020-09-24,0.16826772136611287,0.15805789769764322,,,,,0.993017,,,72718927.86454812,60482679.57259387,,12236248.291954244,False,Curve,0.014585309027260296
2020-09-25,0.16723878673766748,0.089061520298277,,,,,1.034419,,,75513952.15469177,62885090.41457485,,12628861.740116926,False,Curve,0.03843599420703625
2020-09-26,0.17484576996043144,0.046492719186116534,,,,,1.128007,,,76666759.8186957,63261901.16782437,,13404858.650871318,False,Curve,0.015266154546412558
2020-09-27,0.17775669859540413,0.01772608223003797,,,,,1.126877,,,77881770.46506618,64037764.06643096,,13844006.398635222,False,Curve,0.01584794569698511
2020-09-28,0.1791866015725789,0.03512444418793493,,,,,1.089719,,,78749338.41845794,64638512.09116553,,14110826.327292409,False,Curve,0.011139550991344116
2020-09-29,0.17986364097775284,0.008512419282530971,,,,,1.017475,,,81971981.447539,67228202.40622383,,14743779.041315176,False,Curve,0.04092279495678541
2020-09-30,0.1789294896734577,0.057581140662324844,,,,,0.960588,,,83055807.52884547,68194674.27329223,,14861133.255553251,False,Curve,0.013221909025099121
2020-10-01,0.17874070069709305,0.03963482888296236,,,,,0.979704,,,84181680.32132003,69134987.7948286,,15046692.526491435,False,Curve,0.013555617914900564
2020-10-02,0.17697318622547134,0.062101349829741144,,,,,0.872452,,,86830530.69937593,71463855.01985876,,15366675.679517165,False,Curve,0.031465876755432776
2020-10-03,0.18290772684320328,0.04739412703240665,,,,,0.80611,,,87842958.1014968,71775802.31596927,,16067155.78552753,False,Curve,0.011659808986151265
2020-10-04,0.183662603413939,0.021652336846878558,,,,,0.767705,,,89760160.92442301,73274576.08618936,,16485584.83823365,False,Curve,0.021825344505259192
2020-10-05,0.18836550850914568,0.01193219659317337,,,,,0.717722,,,91167934.72955874,73995040.3444968,,17172894.38506194,False,Curve,0.0156837263952887
2020-10-06,0.18328411414698886,0.029431965857965946,,,,,0.631759,,,95087479.93671227,77659455.41004238,,17428024.526669893,False,Curve,0.04299258526345362
2020-10-07,0.18507384391476456,0.04338637368270318,,,,,0.524468,,,96419088.1300047,78574436.86302829,,17844651.266976424,False,Curve,0.014004032856678172
2020-10-08,0.18752532121749796,0.012810494803188242,,,,,0.573963,,,97673241.46075012,79357035.4814687,,18316205.97928141,False,Curve,0.013007313749476612
2020-10-09,0.18503549642272055,0.03175778630110721,,,,,0.629822,,,100315642.25098455,81753687.58810958,,18561954.66287497,False,Curve,0.02705347698833438
2020-10-10,0.18615803029011427,0.040682607881956497,,,,,0.639236,,,101248897.9786385,82400602.56189042,,18848295.41674808,False,Curve,0.009303192470412558
2020-10-11,0.18801870147364788,0.028175085840522647,,,,,0.576214,,,102250286.46500972,83025320.37855007,,19224966.086459644,False,Curve,0.009890364303841492
2020-10-12,0.18689176223078946,0.04486735673052985,,,,,0.596311,,,103474079.24117233,84135626.22658128,,19338453.014591053,False,Curve,0.01196859997630817
2020-10-13,0.18418160478368226,0.015152420019664053,,,,,0.570259,,,106623485.86073129,86985401.12727155,,19638084.733459745,False,Curve,0.030436672088847372
2020-10-14,0.18488430736049286,0.059711630327360994,,,,,0.552352,,,107937118.12106004,87981238.79876016,,19955879.32229989,False,Curve,0.012320289941041507
2020-10-15,0.18479824721765203,0.026411219508677728,,,,,0.505144,,,110254719.93506785,89879840.94359419,,20374878.99147366,False,Curve,0.021471777775356582
2020-10-16,0.1711393498025215,0.02210197602449068,,,,,0.511196,,,113290193.99376991,93901783.8546746,,19388410.13909532,False,Curve,0.0275314658682162
2020-10-17,0.1757927156300806,0.002163570309647121,,,,,0.450194,,,114228583.61840348,94148030.7015466,,20080552.91685689,False,Curve,0.008283061327312824
2020-10-18,0.1754545454653253,0.006065526362687495,,,,,0.470912,,,117160262.71739781,96603962.07571869,,20556300.64167913,False,Curve,0.025665021889687445
2020-10-19,0.17645015636126007,0.03875419649911972,,,,,0.456404,,,118250819.73615278,97385444.10386144,,20865375.632291347,False,Curve,0.009308250028301046
2020-10-20,0.17353241869310407,0.025989544800136766,,,,,0.417296,,,121938216.5945432,100777982.93776852,,21160233.65677469,False,Curve,0.031182843946603755
2020-10-21,0.18397783973535364,0.05120115071907829,,,,,0.398033,,,123355841.72651955,100661100.44693828,,22694741.27958128,False,Curve,0.0116257656669696
2020-10-22,0.2013939311302095,0.025870513044557612,,,,,0.425342,,,125797361.70414236,100462536.50473624,,25334825.19940611,False,Curve,0.01979249578658515
2020-10-23,0.20813261857361798,0.006598406594645318,,,,,0.410073,,,127503699.22234923,100966020.4253787,,26537678.79697053,False,Curve,0.013564175711569648
2020-10-24,0.2120902678814441,0.013315822969370481,,,,,0.379978,,,128589685.77884696,101317064.87522058,,27272620.903626382,False,Curve,0.008517294502992545
2020-10-25,0.219686400531388,0.006031718557809377,,,,,0.382885,,,130795352.68005127,102061392.44353735,,28733960.23651391,False,Curve,0.01715275131006755
2020-10-26,0.22625923275428922,0.04880132379717897,,,,,0.437133,,,132634550.129078,102624758.5801625,,30009791.548915505,False,Curve,0.014061642186368406
2020-10-27,0.2380332983085796,0.013361162440047869,,,,,0.644318,,,134993218.18679404,102860337.2125017,,32132880.974292327,False,Curve,0.017783209996344196
2020-10-28,0.24362121175595652,0.006025461488523711,,,,,0.642763,,,137097712.00177228,103697801.27493136,,33399910.72684092,False,Curve,0.01558962622897253
2020-10-29,0.2443502118968301,0.019809242925460616,,,,,0.52355,,,138025834.46470997,104299192.56602128,,33726641.89868868,False,Curve,0.006769788126921306
2020-10-30,0.24885618123153688,0.016124583584248207,,,,,0.46196,,,138815456.80225888,104270372.32653736,,34545084.47572152,False,Curve,0.005720830021504364
2020-10-31,0.25160563849542344,0.009168074196432284,,,,,0.448603,,,139616677.6673436,104488334.33824188,,35128343.32910172,False,Curve,0.005771841865031213
2020-11-01,0.2529977038946721,0.010416976591332661,,,,,0.42283,,,140775431.1439826,105159570.29977249,,35615860.84421011,False,Curve,0.00829953481202228
2020-11-02,0.252229189088071,0.017793527318073175,,,,,0.423165,,,142527173.79024726,106577660.3221186,,35949513.46812865,False,Curve,0.012443525351188756
2020-11-03,0.2508823878636926,0.021556854195134752,,,,,0.367764,,,146163503.37591434,109493654.63044204,,36669848.7454723,False,Curve,0.025513237153067747
2020-11-04,0.27607900359498666,0.006952432297392356,,,,,0.374265,,,148206448.32874772,107289759.74779516,,40916688.58095256,False,Curve,0.013977120865659387
2020-11-05,0.2758464552102117,0.017015744304275247,,,,,0.387974,,,149222285.5455426,108059847.03943864,,41162438.50610396,False,Curve,0.006854203904418377
2020-11-06,0.27385420464027643,0.02350488371211607,,,,,0.457914,,,152111483.2353995,110455113.9773164,,41656369.25808311,False,Curve,0.019361703778321582
2020-11-07,0.27660697247259575,0.022691504781767968,,,,,0.548245,,,153768682.7355718,111235192.94298616,,42533489.79258564,False,Curve,0.010894637702057564
2020-11-08,0.27848455080580065,0.022471270523133732,,,,,0.499444,,,154861722.1942823,111735125.05199488,,43126597.14228743,False,Curve,0.007108335971051538
2020-11-09,0.2812781326687598,0.01023836005913702,,,,,0.502145,,,157632106.11587262,113293641.65895616,,44338464.45691648,False,Curve,0.01788940405889794
2020-11-10,0.28591895921913424,0.008280605161108515,,,,,0.597366,,,158619024.34357056,113266837.99090232,,45352186.35266825,False,Curve,0.006260896032008079
2020-11-11,0.28337709909010406,0.012270297599175752,,,,,0.646826,,,160957848.44358623,115346080.27585812,,45611768.16772812,False,Curve,0.014744915433029915
2020-11-12,0.2838531691436244,0.012613649707964645,,,,,0.589531,,,161845656.06188524,115905253.67659004,,45940402.38529519,False,Curve,0.005515777123537902
2020-11-13,0.28311245956130243,0.013191021200258161,,,,,0.695103,,,165344946.28937384,118533731.86935776,,46811214.42001609,False,Curve,0.021621156308023304
2020-11-14,0.2843395249845687,0.02061214050658104,,,,,0.738118,,,166245081.93061158,118975034.30344076,,47270047.62717081,False,Curve,0.005443986414089608
2020-11-15,0.28286993972926733,0.00957519644687322,,,,,0.830583,,,167604958.6031702,120194554.06476508,,47410404.53840511,False,Curve,0.008179951290987253
2020-11-16,0.27939882866255084,0.0361884452658299,,,,,0.834061,,,170165285.0953372,122621303.76067096,,47543981.33466625,False,Curve,0.015275959097540648
2020-11-17,0.2785128928345634,0.02825410319826772,,,,,0.897399,,,171241345.4570921,123548422.96095456,,47692922.49613755,False,Curve,0.006323618599128666
2020-11-18,0.2751713020650254,0.01881977045856031,,,,,0.882526,,,173629876.3863046,125851917.22369574,,47777959.16260885,False,Curve,0.01394833077745794
2020-11-19,0.2747751463816354,0.01147377952416998,,,,,0.844507,,,175083151.01639062,126974652.56690392,,48108498.44948672,False,Curve,0.008369957177488674
2020-11-20,0.272433680296105,0.006345606962711875,,,,,0.944914,,,177957102.4911326,129475594.1246422,,48481508.3664904,False,Curve,0.016414780394676143
2020-11-21,0.2733681103782492,0.01196103523276004,,,,,0.898639,,,178697081.98409486,129846998.35199578,,48850083.63209908,False,Curve,0.004158190275092455
2020-11-22,0.2742760579404821,0.006130627778821378,,,,,0.873715,,,179648384.86971676,130375134.0522763,,49273250.81744047,False,Curve,0.005323550194885618
2020-11-23,0.27252942429067323,0.006146631846161091,,,,,0.800142,,,182113293.92076546,132482062.7728611,,49631231.14790436,False,Curve,0.01372074150756375
2020-11-24,0.27436219792258104,0.009906237821202367,,,,,0.794594,,,183671038.59047914,133278648.74807207,,50392389.84240705,False,Curve,0.008553712011773351
2020-11-25,0.28513224821375194,0.003055713120442275,,,,,0.755213,,,185518340.71185967,132621079.1398023,,52897261.572057374,False,Curve,0.01005766687855103
2020-11-26,0.2859679502260539,0.013866382263235824,,,,,0.662155,,,186918317.92732424,133465669.68994547,,53452648.237378776,False,Curve,0.007546300867572686
2020-11-27,0.28687900970387226,0.0059162706545937355,,,,,0.640475,,,187881695.43573204,133982380.7076447,,53899314.72808734,False,Curve,0.005154002663250834
2020-11-28,0.28973439407502005,0.003039670786328425,,,,,0.643015,,,188746998.7488589,134060501.4328797,,54686497.3159792,False,Curve,0.004605575392110817
2020-11-29,0.29614154456874203,0.002511722077992208,,,,,0.682714,,,192005454.24420807,135144662.45870537,,56860791.7855027,False,Curve,0.017263614875724587
2020-11-30,0.2952170016983567,0.015474499263093352,,,,,0.705494,,,193066493.30571866,136069982.02358854,,56996511.28213011,False,Curve,0.005526088129564677
2020-12-01,0.2941701108555715,0.006787249008176051,,,,,0.754286,,,194952989.81435764,137603647.18904296,,57349342.62531469,False,Curve,0.009771226878046324
2020-12-02,0.293854496069892,0.007885586310214006,,,,,0.813626,,,196144153.98590085,138506312.45931867,,57637841.52658219,False,Curve,0.006110007200594847
2020-12-03,0.29304833272288977,0.004913068341841746,,,,,0.853832,,,197210938.8575756,139418602.0306473,,57792336.82692829,False,Curve,0.005438779846334008
2020-12-04,0.29525029869375535,0.009392881412966948,,,,,0.831019,,,198689177.2022742,140026138.28608626,,58663038.91618795,False,Curve,0.00749572185631231
2020-12-05,0.295260895946767,0.009529253521395317,,,,,0.739049,,,199650075.14126158,140701215.07921332,,58948860.06204824,False,Curve,0.0048361866132704545
2020-12-06,0.2946811274666542,0.005470058895944414,,,,,0.743935,,,200662159.7984951,141530808.30918065,,59131351.48931448,False,Curve,0.0050692926437290176
2020-12-07,0.2930455880678992,0.00554796041091451,,,,,0.740995,,,201942679.28568435,142764268.0784038,,59178411.20728054,False,Curve,0.006381469672583684
2020-12-08,0.2920318249849078,0.0053323887671900974,,,,,0.709134,,,203078715.3678615,143773267.50339425,,59305447.86446725,False,Curve,0.005625537336612307
2020-12-09,0.2970073634456327,0.005804431992125781,,,,,0.63827,,,204067394.49215525,143457875.6888204,,60609518.80333487,False,Curve,0.004868452720428351
2020-12-10,0.2957779273698679,0.018482055477636077,,,,,0.639039,,,205724103.61327597,144875454.63651726,,60848648.97675872,False,Curve,0.008118441092677342
2020-12-11,0.2944144242867344,0.00698224894451915,,,,,0.60097,,,207766367.92619786,146596952.3270605,,61169415.599137366,False,Curve,0.00992719995883884
2020-12-12,0.29439036359381426,0.006553559655354617,,,,,0.595881,,,208475974.46322513,147102656.54042158,,61373317.92280356,False,Curve,0.003415406180076852
2020-12-13,0.29588063522997865,0.0025243110591174236,,,,,0.63329,,,209313408.68509614,147381624.36119777,,61931784.32389836,False,Curve,0.004016933960986124
2020-12-14,0.2918234330223969,0.00496069941451454,,,,,0.639511,,,212455639.11508584,150456105.14355406,,61999533.97153178,False,Curve,0.015012083792095066
2020-12-15,0.2912304447060434,0.011849390959008424,,,,,0.666686,,,213503170.4417752,151324547.16786683,,62178623.27390837,False,Curve,0.00493058847979988
2020-12-16,0.2905746312025097,0.016352052977367127,,,,,0.649252,,,214236899.01166505,151985091.09138116,,62251807.92028388,False,Curve,0.003436616741435916
2020-12-17,0.2896672183095032,0.01030544638539283,,,,,0.682143,,,215209433.1369845,152870315.2862292,,62339117.8507553,False,Curve,0.004539526709945951
2020-12-18,0.2869680868427581,0.006377925265854897,,,,,0.653609,,,217613300.79689223,155165228.19567043,,62448072.60122181,False,Curve,0.01116989912973576
2020-12-19,0.288729552633645,0.003613296438685806,,,,,0.695621,,,221800882.87723747,157760413.1903452,,64040469.68689227,False,Curve,0.019243226700805804
2020-12-20,0.2874136417036973,0.002250830634509707,,,,,0.664988,,,223400880.5514416,159192419.9123391,,64208460.63910253,False,Curve,0.007213666841397126
2020-12-21,0.286836396671394,0.017947446815697342,,,,,0.627899,,,224479729.59282416,160090772.83064958,,64388956.76217458,False,Curve,0.004829206754778825
2020-12-22,0.2877707437077287,0.012954429645163952,,,,,0.568181,,,225150605.12588078,160358848.0425609,,64791757.083319865,False,Curve,0.002988579566954641
2020-12-23,0.2892364017343203,0.014363030254281598,,,,,0.566466,,,229263743.23661742,162952323.0947171,,66311420.14190034,False,Curve,0.018268385769769635
2020-12-24,0.2908474024890025,0.01726678364419864,,,,,0.477047,,,229871134.32042125,163013711.99612615,,66857422.324295096,False,Curve,0.0026493115537111755
2020-12-25,0.2906378150409011,0.011579376157113122,,,,,0.52858,,,230709757.20198002,163656777.46017978,,67052979.741800256,False,Curve,0.003648230492436788
2020-12-26,0.2927999350514201,0.023056038759071175,,,,,0.490702,,,232268351.20957556,164260193.06091142,,68008158.14866415,False,Curve,0.00675564842379428
2020-12-27,0.2926172723485483,0.031047123972332554,,,,,0.507655,,,233477471.0756755,165157930.33467427,,68319540.74100122,False,Curve,0.005205702196632522
2020-12-28,0.2914020017136258,0.013499395309226319,,,,,0.521082,,,235254018.73399925,166700526.76373708,,68553491.97026218,False,Curve,0.007609075300237134
2020-12-29,0.2951207528802024,0.006319901744741296,,,,,0.508851,,,236282376.49365318,166550543.65052286,,69731832.84313034,False,Curve,0.004371265431247329
2020-12-30,0.2916010986471672,0.020969628873067733,,,,,0.583858,,,239449678.45221987,169625889.14484167,,69823789.3073782,False,Curve,0.013404732107270778
2020-12-31,0.29236451916836165,0.013841464728797409,,,,,0.632234,,,243609510.58585483,172386733.1585815,,71222777.42727333,False,Curve,0.017372469073768215
2021-01-01,0.2910797670676407,0.01192627429497004,,,,,0.669809,,,245139785.9542652,173784554.15968642,,71355231.79457879,False,Curve,0.006281673341612226
2021-01-02,0.29096343505331956,0.027406223808867133,,,,,0.62255,,,246097989.73633748,174492473.2829362,,71605516.45340131,False,Curve,0.0039088056569120955
2021-01-03,0.28718432958376805,0.04362081369897159,,,,,0.695837,,,249743541.52603388,178021109.98500395,,71722431.54102995,False,Curve,0.014813415556958143
2021-01-04,0.2931189808730097,0.03074592854859873,,,,,0.732231,,,250426841.62582898,177021981.0252194,,73404860.60060959,False,Curve,0.0027360070879904885
2021-01-05,0.3008607223235645,0.012646962309720101,,,,,0.722327,,,251564763.50836742,175878807.04808334,,75685956.46028408,False,Curve,0.0045439293773414935
2021-01-06,0.30189252544979156,0.018345245002622936,,,,,0.781601,,,252862755.64798814,176525379.75322348,,76337375.89476468,False,Curve,0.005159673880867466
2021-01-07,0.30315056165890136,0.034409622780816475,,,,,0.786364,,,253852219.93904245,176896776.8861628,,76955443.05287966,False,Curve,0.003913048754525805
