NEG_ONE,ONE,crv_cumm,crv_daily_release,crv_daily_release_avg,curve_price,cvxcrv_cumm,cvxcrv_depeg,cvxcrv_depeg_diff,cvxcrv_price,market_cap,other_cumm,sdcrv_cumm,sdcrv_depeg,sdcrv_depeg_diff,sdcrv_price,time,total_crv,ycrv_cumm,ycrv_depeg,ycrv_depeg_diff,ycrv_price
-1,1,771567965.2881728,460356.3546099304,1223944.091841199,1.0266000659722223,290738599.2942356,0.8879307507036633,-0.006538306239681435,0.9115497672511457,1450300253.343816,286492222.4004711,25567098.65852493,,,,2023-03-19 00:00:00.000 UTC,1412721761.2930274,38355875.651622824,1.0,0.0,1.0266000659722223
-1,1,774228639.1194158,532787.2830578499,1880769.2066708405,1.0211016527777772,290592077.74750876,0.8944690569433448,-0.014115113022033166,0.9133438324034291,1442062454.7368836,285975402.3626742,24955825.678723164,,,,2023-03-18 00:00:00.000 UTC,1412261404.9384174,36509460.03009547,1.0,0.0,1.0211016527777772
-1,1,773698203.9892746,481065.44820901344,1879178.4432090952,0.9453219895833341,290586299.4367419,0.9085841699653779,0.013476552316116885,0.8589045952555933,1334538105.5936944,286430553.81613886,24955459.247225076,,,,2023-03-17 00:00:00.000 UTC,1411728617.6553595,36058101.16597909,1.0,0.0015597859941998138,0.9453219895833341
-1,1,773912908.1580288,903840.8860029795,1903222.9033410675,0.9044195972222231,290572573.9807155,0.8951076176492611,0.0059273616700262766,0.8095528710248884,1276359942.7480392,286463444.008924,24955113.613908064,,,,2023-03-16 00:00:00.000 UTC,1411247552.2071505,35343512.44557404,0.9984402140058002,0.00040904038785416486,0.9030088962015961
-1,1,771363444.8348397,611165.9714550254,1846602.1807289214,0.9538820729166635,290572272.92220217,0.8891802559792348,0.01052727537705711,0.8481731057700419,1345301582.8799965,288199984.69134516,24954762.968316514,,,,2023-03-15 00:00:00.000 UTC,1410343711.3211474,35253245.90444391,0.998031173617946,-0.0012882689215839571,0.9520040447261369
-1,1,770814356.1262267,440366.903540274,1834440.1684391312,0.9921673159722231,290543364.4458453,0.8786529806021777,-0.0034140389739993893,0.8717707694350564,1398690555.7582946,288273001.3784256,24954127.468684,,,,2023-03-14 00:00:00.000 UTC,1409732545.3496923,35147695.930510886,0.99931944253953,0.0018253357539930182,0.9914920891033037
-1,1,770406724.7814908,522490.09736247954,1837865.7235663794,0.9652038124999996,290521838.87142986,0.8820670195761771,0.0075469061580781815,0.8513744501754379,1360254183.562656,288624394.8082279,24954027.568684,,,,2023-03-13 00:00:00.000 UTC,1409292178.4461522,34785192.41631967,0.997494106785537,0.0025786324568072283,0.9627851148156821
-1,1,769833620.5281054,5839479.790492026,1829275.8706808207,0.8714412430555535,290521467.36022526,0.8745201134180989,0.006727780285729401,0.7620928947141516,1227660008.3936539,288732238.8480587,24954026.021532107,,,,2023-03-12 00:00:00.000 UTC,1408769688.3487897,34728335.59086835,0.9949154743287297,0.00016038721219746588,0.8670103776842338
-1,1,764212118.0576465,5714957.273247063,1157698.4363094817,0.8453895104166655,290352685.8989134,0.8677923331323695,0.021592756752422115,0.7336225356501097,1186022482.1618497,288860179.90585124,24953513.503441457,,,,2023-03-11 00:00:00.000 UTC,1402930208.5582976,34551711.19244513,0.9947550871165323,0.000851613520687855,0.8409555160819328
-1,1,758513496.7843995,520061.17536388716,501634.7266498649,0.8468750590277782,290352612.44660854,0.8461995763799474,0.012548505904033447,0.7166253161960487,1183266748.4065394,288843917.3581561,24953513.503441457,,,,2023-03-10 00:00:00.000 UTC,1397215251.2850509,34551711.19244513,0.9939034735958444,-0.003467751000719277,0.8417120628693945
-1,1,757993561.5695384,673421.1292647927,527550.7433146304,0.8879706562500003,290352612.44660854,0.8336510704759139,-0.012930360781539973,0.7402576881340125,1240224344.5429175,288844438.1269758,24952866.774119,,,,2023-03-09 00:00:00.000 UTC,1396695190.1096869,34551711.19244513,0.9973712245965637,-0.0008858705747010198,0.8856363808298771
-1,1,757464512.4810256,450875.1051058124,620559.7736011395,0.9396573506944426,290351235.29046446,0.8465814312574539,0.007918030734681225,0.7954964648424885,1311782116.9519124,288809678.58064765,24952525.38983304,,,,2023-03-08 00:00:00.000 UTC,1396021768.980422,34443817.23845128,0.9982570951712647,0.001212172295847136,0.9380196173605606
-1,1,757094779.599402,513869.87313670234,625571.3365077146,0.9631155659722206,290348842.9110464,0.8386634005227727,0.003364554148541643,0.8077297756546773,1344096051.309083,288732349.33070856,24951104.79570808,,,,2023-03-07 00:00:00.000 UTC,1395570893.8753161,34443817.23845128,0.9970449228754176,-0.0009144167199294229,0.9602694851948869
-1,1,756945942.8170125,467771.344558259,620429.0417261017,0.9449099861111141,290333542.05935055,0.835298846374231,0.000916682113332068,0.7892822213261043,1318203313.1741116,288630362.408825,24703359.478540108,,,,2023-03-06 00:00:00.000 UTC,1395057024.0021796,34443817.23845128,0.997959339595347,0.00026596606906770237,0.942981745716496
-1,1,756542182.8878831,453771.274278009,618476.3773236253,0.9266365868055547,290332668.73191285,0.834382164260899,0.00034008031719545695,0.7731690407821511,1292277425.0783677,288695510.160092,24575073.63928206,,,,2023-03-05 00:00:00.000 UTC,1394589252.6576214,34443817.23845128,0.9976933735262793,-0.0017339014741082348,0.9244991823229108
-1,1,756360039.7489212,466860.31552131474,621627.7403556252,0.9240359618055537,290163262.86316353,0.8340420839437035,-0.0008204274918703902,0.7706848792232284,1288231320.4273062,288638267.5312559,24559044.684322152,,,,2023-03-04 00:00:00.000 UTC,1394135481.3833432,34414866.55568046,0.9994272750003875,0.001043585480715592,0.9235067433096867
-1,1,756104387.7387694,466447.595970129,629587.4209710321,0.9293472638888918,290161208.95992297,0.8348625114355739,-0.0031067999575596916,0.7758771907260592,1295202119.757185,288574283.46548307,24558145.50016811,,,,2023-03-03 00:00:00.000 UTC,1393668621.067822,34270595.40347833,0.9983836895196719,0.0013800244453761046,0.9278451501664039
-1,1,756556842.1007705,727389.3086820106,654952.0021597309,0.9989515243055556,290160795.79807705,0.8379693113931336,-0.004560708297890459,0.8370907209374475,1391741434.8555195,287723772.6916997,24547957.871575516,,,,2023-03-02 00:00:00.000 UTC,1393202173.4718518,34212805.00972894,0.9970036650742958,0.00024154804862253076,0.9959583309641934
-1,1,755841476.0087253,1417493.371556866,624488.8491818889,1.0309336215277778,290158344.10455203,0.842530019691024,0.005296229295090993,0.8685925244459374,1435549072.1234474,287715448.19849783,24546710.841665704,,,,2023-03-01 00:00:00.000 UTC,1392474784.1631699,34212805.00972894,0.9967621170256733,-0.00147898424042181,1.027595579106972
-1,1,754424449.1033568,490967.60835841304,503500.70602700487,1.0174687013888855,290158319.786744,0.837233790395933,-0.023261548349263417,0.8518591774730443,1415357255.2192836,287748846.2443893,24546449.855246447,,,,2023-02-28 00:00:00.000 UTC,1391057290.7916129,34179225.80187632,0.9982411012660951,0.00047660566321339193,1.0156790769782247
-1,1,753934604.5930663,472731.51488379814,504018.87190033967,1.009374701388887,290156140.67955446,0.8604953387451965,-0.004732728286203081,0.8685622255924618,1403602467.22454,287774747.28118473,24540858.1826267,,,,2023-02-27 00:00:00.000 UTC,1390566323.1832545,34159972.4468222,0.9977644956028817,0.0006407155761639638,1.0071182398055922
-1,1,753483335.3955629,452150.0293384482,502854.7711307784,1.0004504618055545,290154085.0346686,0.8652280670313995,-0.0016458779377104271,0.865617819228691,1390719775.7375634,287963989.0832576,24534907.65423437,,,,2023-02-26 00:00:00.000 UTC,1390093591.6683707,33957274.500647254,0.9971237800267178,0.0017347361177378895,0.9975729462050299
-1,1,753157006.3878384,478982.1785340089,512587.12575849437,0.9864906840277798,290012182.1249714,0.86687394496911,-0.004443345574902224,0.8551630709384372,1370868336.315839,287980296.03155386,24534682.59402136,,,,2023-02-25 00:00:00.000 UTC,1389641441.6390324,33957274.500647254,0.9953890439089799,-0.0004315532349897788,0.9819420187995274
-1,1,752686690.8038596,530537.7604445702,516303.27442899183,1.047184260416663,290011282.5257929,0.8713172905440122,6.430682549340982e-05,0.9124297524865821,1454709062.7087345,287985021.4780556,24524175.536310565,,,,2023-02-24 00:00:00.000 UTC,1389162459.4604983,33955289.11647957,0.9958205971439696,0.0014712610523309744,1.0428076555278876
