CRV,date,veCRV,veCRV_Percent
499442086.8879279,2022-08-07,569507308.7701021,53.27729367577037
499442086.8879279,2022-08-07,569507308.7701021,53.27729367577037
499442086.8879279,2022-08-07,569507308.7701021,53.27729367577037
499744837.32032645,2022-08-08,569794869.5077479,53.27477473441199
499744837.32032645,2022-08-08,569794869.5077479,53.27477473441199
499744837.32032645,2022-08-08,569794869.5077479,53.27477473441199
499744837.32032645,2022-08-08,569794869.5077479,53.27477473441199
500132118.57523656,2022-08-09,570056029.8745761,53.26689804034104
500132118.57523656,2022-08-09,570056029.8745761,53.26689804034104
500132118.57523656,2022-08-09,570056029.8745761,53.26689804034104
500132118.57523656,2022-08-09,570056029.8745761,53.26689804034104
501556984.53772956,2022-08-10,570625290.9533134,53.22092185230118
501556984.53772956,2022-08-10,570625290.9533134,53.22092185230118
501556984.53772956,2022-08-10,570625290.9533134,53.22092185230118
501772774.21984744,2022-08-11,571273160.9917713,53.23846279508137
501772774.21984744,2022-08-11,571273160.9917713,53.23846279508137
501772774.21984744,2022-08-11,571273160.9917713,53.23846279508137
501772774.21984744,2022-08-11,571273160.9917713,53.23846279508137
501526523.80825627,2022-08-12,572167682.7713145,53.289631187826544
501526523.80825627,2022-08-12,572167682.7713145,53.289631187826544
501526523.80825627,2022-08-12,572167682.7713145,53.289631187826544
501909716.2095541,2022-08-13,572380991.3860689,53.27989782831853
501909716.2095541,2022-08-13,572380991.3860689,53.27989782831853
501909716.2095541,2022-08-13,572380991.3860689,53.27989782831853
503488157.93224657,2022-08-14,572460713.8757507,53.20519672220125
503488157.93224657,2022-08-14,572460713.8757507,53.20519672220125
503488157.93224657,2022-08-14,572460713.8757507,53.20519672220125
503488157.93224657,2022-08-14,572460713.8757507,53.20519672220125
503926756.97773933,2022-08-15,572543813.0789156,53.18713107491473
503926756.97773933,2022-08-15,572543813.0789156,53.18713107491473
503926756.97773933,2022-08-15,572543813.0789156,53.18713107491473
503926756.97773933,2022-08-15,572543813.0789156,53.18713107491473
504350187.10456157,2022-08-16,572631157.1566702,53.17001638031833
504350187.10456157,2022-08-16,572631157.1566702,53.17001638031833
504350187.10456157,2022-08-16,572631157.1566702,53.17001638031833
504350187.10456157,2022-08-16,572631157.1566702,53.17001638031833
503491281.90039665,2022-08-17,574000605.3381363,53.27191899413945
503491281.90039665,2022-08-17,574000605.3381363,53.27191899413945
503491281.90039665,2022-08-17,574000605.3381363,53.27191899413945
503491281.90039665,2022-08-17,574000605.3381363,53.27191899413945
504211763.8330746,2022-08-18,574044553.9425364,53.23822772740725
504211763.8330746,2022-08-18,574044553.9425364,53.23822772740725
504211763.8330746,2022-08-18,574044553.9425364,53.23822772740725
504211763.8330746,2022-08-18,574044553.9425364,53.23822772740725
504122551.5991946,2022-08-19,574768392.1152447,53.27400285115136
504122551.5991946,2022-08-19,574768392.1152447,53.27400285115136
504122551.5991946,2022-08-19,574768392.1152447,53.27400285115136
504122297.3453872,2022-08-20,575271742.3303387,53.29580497805628
504122297.3453872,2022-08-20,575271742.3303387,53.29580497805628
504122297.3453872,2022-08-20,575271742.3303387,53.29580497805628
504122297.3453872,2022-08-20,575271742.3303387,53.29580497805628
504545361.63888484,2022-08-21,575337422.7700641,53.277765983181446
504545361.63888484,2022-08-21,575337422.7700641,53.277765983181446
504545361.63888484,2022-08-21,575337422.7700641,53.277765983181446
504545361.63888484,2022-08-21,575337422.7700641,53.277765983181446
503785547.05223083,2022-08-22,576572930.0634825,53.368668111235394
503785547.05223083,2022-08-22,576572930.0634825,53.368668111235394
503785547.05223083,2022-08-22,576572930.0634825,53.368668111235394
504012480.0060943,2022-08-23,576859751.6775234,53.36983731916018
504012480.0060943,2022-08-23,576859751.6775234,53.36983731916018
504012480.0060943,2022-08-23,576859751.6775234,53.36983731916018
504012480.0060943,2022-08-23,576859751.6775234,53.36983731916018
501798515.32606363,2022-08-24,579564681.0400301,53.59574683026469
501798515.32606363,2022-08-24,579564681.0400301,53.59574683026469
501798515.32606363,2022-08-24,579564681.0400301,53.59574683026469
501798515.32606363,2022-08-24,579564681.0400301,53.59574683026469
502343297.1268205,2022-08-25,579732598.2393136,53.575964562370494
502343297.1268205,2022-08-25,579732598.2393136,53.575964562370494
502343297.1268205,2022-08-25,579732598.2393136,53.575964562370494
502343297.1268205,2022-08-25,579732598.2393136,53.575964562370494
502814497.7880197,2022-08-26,579740554.9853841,53.55298591975929
502814497.7880197,2022-08-26,579740554.9853841,53.55298591975929
502814497.7880197,2022-08-26,579740554.9853841,53.55298591975929
500222923.5213579,2022-08-27,582845154.7755748,53.81426767669743
500222923.5213579,2022-08-27,582845154.7755748,53.81426767669743
500222923.5213579,2022-08-27,582845154.7755748,53.81426767669743
500222923.5213579,2022-08-27,582845154.7755748,53.81426767669743
500652557.2307819,2022-08-28,582886915.6981068,53.794709861609306
500652557.2307819,2022-08-28,582886915.6981068,53.794709861609306
500652557.2307819,2022-08-28,582886915.6981068,53.794709861609306
500973822.08671427,2022-08-29,583054612.2912844,53.785915000083286
500973822.08671427,2022-08-29,583054612.2912844,53.785915000083286
500973822.08671427,2022-08-29,583054612.2912844,53.785915000083286
500973822.08671427,2022-08-29,583054612.2912844,53.785915000083286
501375928.06632113,2022-08-30,583158568.8260309,53.77040292374519
501375928.06632113,2022-08-30,583158568.8260309,53.77040292374519
501375928.06632113,2022-08-30,583158568.8260309,53.77040292374519
501536324.3774356,2022-08-31,583483160.5694128,53.77628408193935
501536324.3774356,2022-08-31,583483160.5694128,53.77628408193935
501536324.3774356,2022-08-31,583483160.5694128,53.77628408193935
501536324.3774356,2022-08-31,583483160.5694128,53.77628408193935
502217164.55862385,2022-09-01,583527161.451399,53.74443572694404
502217164.55862385,2022-09-01,583527161.451399,53.74443572694404
502217164.55862385,2022-09-01,583527161.451399,53.74443572694404
502217164.55862385,2022-09-01,583527161.451399,53.74443572694404
502698512.32548976,2022-09-02,583610543.3403039,53.72417179958159
502698512.32548976,2022-09-02,583610543.3403039,53.72417179958159
502698512.32548976,2022-09-02,583610543.3403039,53.72417179958159
503126806.2169409,2022-09-03,583672963.7126572,53.705657643860796
503126806.2169409,2022-09-03,583672963.7126572,53.705657643860796
503126806.2169409,2022-09-03,583672963.7126572,53.705657643860796
503126806.2169409,2022-09-03,583672963.7126572,53.705657643860796
503485183.5670984,2022-09-04,583805582.6716439,53.69360255777744
503485183.5670984,2022-09-04,583805582.6716439,53.69360255777744
503485183.5670984,2022-09-04,583805582.6716439,53.69360255777744
503485183.5670984,2022-09-04,583805582.6716439,53.69360255777744
503899160.4683196,2022-09-05,583880894.9574139,53.67637437780518
503899160.4683196,2022-09-05,583880894.9574139,53.67637437780518
503899160.4683196,2022-09-05,583880894.9574139,53.67637437780518
503899160.4683196,2022-09-05,583880894.9574139,53.67637437780518
504177873.09582,2022-09-06,584089552.9182142,53.671509314355006
504177873.09582,2022-09-06,584089552.9182142,53.671509314355006
504177873.09582,2022-09-06,584089552.9182142,53.671509314355006
504177873.09582,2022-09-06,584089552.9182142,53.671509314355006
503850508.5627749,2022-09-07,584929713.9304665,53.72339631509949
503850508.5627749,2022-09-07,584929713.9304665,53.72339631509949
503850508.5627749,2022-09-07,584929713.9304665,53.72339631509949
504383424.69177514,2022-09-08,585121062.1649492,53.705245753787835
504383424.69177514,2022-09-08,585121062.1649492,53.705245753787835
504383424.69177514,2022-09-08,585121062.1649492,53.705245753787835
504383424.69177514,2022-09-08,585121062.1649492,53.705245753787835
504829569.77291805,2022-09-09,585181558.9446507,53.68583343118104
504829569.77291805,2022-09-09,585181558.9446507,53.68583343118104
504829569.77291805,2022-09-09,585181558.9446507,53.68583343118104
504829569.77291805,2022-09-09,585181558.9446507,53.68583343118104
505166311.5927962,2022-09-10,585344775.9359717,53.676187489522405
505166311.5927962,2022-09-10,585344775.9359717,53.676187489522405
505166311.5927962,2022-09-10,585344775.9359717,53.676187489522405
505166311.5927962,2022-09-10,585344775.9359717,53.676187489522405
505738410.29999286,2022-09-11,585272504.4746237,53.64497243325289
505738410.29999286,2022-09-11,585272504.4746237,53.64497243325289
505738410.29999286,2022-09-11,585272504.4746237,53.64497243325289
505738410.29999286,2022-09-11,585272504.4746237,53.64497243325289
506462018.5422219,2022-09-12,585302301.2872216,53.610682329191484
506462018.5422219,2022-09-12,585302301.2872216,53.610682329191484
506462018.5422219,2022-09-12,585302301.2872216,53.610682329191484
506462018.5422219,2022-09-12,585302301.2872216,53.610682329191484
506946462.3540623,2022-09-13,585308618.0447557,53.58717286359883
506946462.3540623,2022-09-13,585308618.0447557,53.58717286359883
506946462.3540623,2022-09-13,585308618.0447557,53.58717286359883
506946462.3540623,2022-09-13,585308618.0447557,53.58717286359883
507195555.8071125,2022-09-14,585564538.3243865,53.58582743541521
507195555.8071125,2022-09-14,585564538.3243865,53.58582743541521
507195555.8071125,2022-09-14,585564538.3243865,53.58582743541521
507195555.8071125,2022-09-14,585564538.3243865,53.58582743541521
507865896.65181,2022-09-15,585601413.6756291,53.55454233929224
507865896.65181,2022-09-15,585601413.6756291,53.55454233929224
507865896.65181,2022-09-15,585601413.6756291,53.55454233929224
507865896.65181,2022-09-15,585601413.6756291,53.55454233929224
508275692.0158836,2022-09-16,585691464.9578855,53.53830425568511
508275692.0158836,2022-09-16,585691464.9578855,53.53830425568511
508275692.0158836,2022-09-16,585691464.9578855,53.53830425568511
508275692.0158836,2022-09-16,585691464.9578855,53.53830425568511
508198370.87994933,2022-09-17,586264154.5211627,53.566398201372934
508198370.87994933,2022-09-17,586264154.5211627,53.566398201372934
508198370.87994933,2022-09-17,586264154.5211627,53.566398201372934
508634697.81296414,2022-09-18,586343191.3859318,53.54840469106728
508634697.81296414,2022-09-18,586343191.3859318,53.54840469106728
508634697.81296414,2022-09-18,586343191.3859318,53.54840469106728
508634697.81296414,2022-09-18,586343191.3859318,53.54840469106728
509048574.1680714,2022-09-19,586421618.2320225,53.53149928682364
509048574.1680714,2022-09-19,586421618.2320225,53.53149928682364
509048574.1680714,2022-09-19,586421618.2320225,53.53149928682364
509048574.1680714,2022-09-19,586421618.2320225,53.53149928682364
509472466.8709504,2022-09-20,586510774.970828,53.51457509379502
509472466.8709504,2022-09-20,586510774.970828,53.51457509379502
509472466.8709504,2022-09-20,586510774.970828,53.51457509379502
509472466.8709504,2022-09-20,586510774.970828,53.51457509379502
509563900.2648036,2022-09-21,586913976.9795734,53.52720644529379
509563900.2648036,2022-09-21,586913976.9795734,53.52720644529379
509563900.2648036,2022-09-21,586913976.9795734,53.52720644529379
510097627.55778044,2022-09-22,587089524.1685861,53.50860363656563
510097627.55778044,2022-09-22,587089524.1685861,53.50860363656563
510097627.55778044,2022-09-22,587089524.1685861,53.50860363656563
510097627.55778044,2022-09-22,587089524.1685861,53.50860363656563
507094561.9014587,2022-09-23,590587038.6121767,53.803128187247026
507094561.9014587,2022-09-23,590587038.6121767,53.803128187247026
507094561.9014587,2022-09-23,590587038.6121767,53.803128187247026
507094561.9014587,2022-09-23,590587038.6121767,53.803128187247026
507445184.30329084,2022-09-24,590731881.0490596,53.79204316742151
507445184.30329084,2022-09-24,590731881.0490596,53.79204316742151
507445184.30329084,2022-09-24,590731881.0490596,53.79204316742151
507445184.30329084,2022-09-24,590731881.0490596,53.79204316742151
507984455.44871414,2022-09-25,590751004.6443164,53.76644570971584
507984455.44871414,2022-09-25,590751004.6443164,53.76644570971584
507984455.44871414,2022-09-25,590751004.6443164,53.76644570971584
508056165.0439929,2022-09-26,591171965.575332,53.78064380887474
508056165.0439929,2022-09-26,591171965.575332,53.78064380887474
508056165.0439929,2022-09-26,591171965.575332,53.78064380887474
508177571.5002627,2022-09-27,591540950.2269131,53.790214363022734
508177571.5002627,2022-09-27,591540950.2269131,53.790214363022734
508177571.5002627,2022-09-27,591540950.2269131,53.790214363022734
507253194.89657336,2022-09-28,592962302.1320417,53.89510543466005
507253194.89657336,2022-09-28,592962302.1320417,53.89510543466005
507253194.89657336,2022-09-28,592962302.1320417,53.89510543466005
540377686.7995943,2022-09-29,592914410.4857131,52.31788096872663
540377686.7995943,2022-09-29,592914410.4857131,52.31788096872663
540377686.7995943,2022-09-29,592914410.4857131,52.31788096872663
540377686.7995943,2022-09-29,592914410.4857131,52.31788096872663
540823231.4713689,2022-09-30,592973974.1574581,52.29982674270064
540823231.4713689,2022-09-30,592973974.1574581,52.29982674270064
540823231.4713689,2022-09-30,592973974.1574581,52.29982674270064
541815312.8311492,2022-10-01,592988166.4636344,52.254701125180084
541815312.8311492,2022-10-01,592988166.4636344,52.254701125180084
541815312.8311492,2022-10-01,592988166.4636344,52.254701125180084
541815312.8311492,2022-10-01,592988166.4636344,52.254701125180084
542206431.6016462,2022-10-02,593092853.0690683,52.24110162643944
542206431.6016462,2022-10-02,593092853.0690683,52.24110162643944
542206431.6016462,2022-10-02,593092853.0690683,52.24110162643944
542206431.6016462,2022-10-02,593092853.0690683,52.24110162643944
542689926.8004158,2022-10-03,593088793.340276,52.218692146900594
542689926.8004158,2022-10-03,593088793.340276,52.218692146900594
542689926.8004158,2022-10-03,593088793.340276,52.218692146900594
542689926.8004158,2022-10-03,593088793.340276,52.218692146900594
542306382.4406502,2022-10-04,593985828.215114,52.27403854791181
542306382.4406502,2022-10-04,593985828.215114,52.27403854791181
542306382.4406502,2022-10-04,593985828.215114,52.27403854791181
542729133.0334733,2022-10-05,594092799.8967588,52.25909024867648
542729133.0334733,2022-10-05,594092799.8967588,52.25909024867648
542729133.0334733,2022-10-05,594092799.8967588,52.25909024867648
542729133.0334733,2022-10-05,594092799.8967588,52.25909024867648
543177727.1637632,2022-10-06,594365613.0282553,52.249931235844194
543177727.1637632,2022-10-06,594365613.0282553,52.249931235844194
543177727.1637632,2022-10-06,594365613.0282553,52.249931235844194
543177727.1637632,2022-10-06,594365613.0282553,52.249931235844194
543892006.6082726,2022-10-07,594445664.1993557,52.2205035855141
543892006.6082726,2022-10-07,594445664.1993557,52.2205035855141
543892006.6082726,2022-10-07,594445664.1993557,52.2205035855141
543892006.6082726,2022-10-07,594445664.1993557,52.2205035855141
544318817.6491654,2022-10-08,594492099.9207585,52.20288028054101
544318817.6491654,2022-10-08,594492099.9207585,52.20288028054101
544318817.6491654,2022-10-08,594492099.9207585,52.20288028054101
544318817.6491654,2022-10-08,594492099.9207585,52.20288028054101
544798016.9320378,2022-10-09,594492101.1025925,52.180923163639825
544798016.9320378,2022-10-09,594492101.1025925,52.180923163639825
544798016.9320378,2022-10-09,594492101.1025925,52.180923163639825
545298742.8240843,2022-10-10,594484513.9607836,52.15768089432383
545298742.8240843,2022-10-10,594484513.9607836,52.15768089432383
545298742.8240843,2022-10-10,594484513.9607836,52.15768089432383
545298742.8240843,2022-10-10,594484513.9607836,52.15768089432383
545833213.0686872,2022-10-11,594483181.0765541,52.13317848702565
545833213.0686872,2022-10-11,594483181.0765541,52.13317848702565
545833213.0686872,2022-10-11,594483181.0765541,52.13317848702565
545833213.0686872,2022-10-11,594483181.0765541,52.13317848702565
546092261.6280543,2022-10-12,594715487.3858426,52.131087635047045
546092261.6280543,2022-10-12,594715487.3858426,52.131087635047045
546092261.6280543,2022-10-12,594715487.3858426,52.131087635047045
546231826.8532588,2022-10-13,595267921.8067333,52.14788023435998
546231826.8532588,2022-10-13,595267921.8067333,52.14788023435998
546231826.8532588,2022-10-13,595267921.8067333,52.14788023435998
545898709.6213366,2022-10-14,596110249.5872813,52.198386429504865
545898709.6213366,2022-10-14,596110249.5872813,52.198386429504865
545898709.6213366,2022-10-14,596110249.5872813,52.198386429504865
545898709.6213366,2022-10-14,596110249.5872813,52.198386429504865
546396365.3865263,2022-10-15,596103191.3891237,52.175354279474675
546396365.3865263,2022-10-15,596103191.3891237,52.175354279474675
546396365.3865263,2022-10-15,596103191.3891237,52.175354279474675
546396365.3865263,2022-10-15,596103191.3891237,52.175354279474675
546898266.0072297,2022-10-16,596104104.7772902,52.15248192076307
546898266.0072297,2022-10-16,596104104.7772902,52.15248192076307
546898266.0072297,2022-10-16,596104104.7772902,52.15248192076307
546898266.0072297,2022-10-16,596104104.7772902,52.15248192076307
545754641.5683285,2022-10-17,597748367.1768289,52.2734406998
545754641.5683285,2022-10-17,597748367.1768289,52.2734406998
545754641.5683285,2022-10-17,597748367.1768289,52.2734406998
546255611.0178013,2022-10-18,597744703.8251994,52.25039679357361
546255611.0178013,2022-10-18,597744703.8251994,52.25039679357361
546255611.0178013,2022-10-18,597744703.8251994,52.25039679357361
546255611.0178013,2022-10-18,597744703.8251994,52.25039679357361
544981857.3616585,2022-10-19,599511334.0124524,52.38225430530189
544981857.3616585,2022-10-19,599511334.0124524,52.38225430530189
544981857.3616585,2022-10-19,599511334.0124524,52.38225430530189
544981857.3616585,2022-10-19,599511334.0124524,52.38225430530189
543811170.7340125,2022-10-20,601372829.1912942,52.513205670924314
543811170.7340125,2022-10-20,601372829.1912942,52.513205670924314
543811170.7340125,2022-10-20,601372829.1912942,52.513205670924314
543811170.7340125,2022-10-20,601372829.1912942,52.513205670924314
558710463.09167,2022-10-21,601478687.9216803,51.84315741931626
558710463.09167,2022-10-21,601478687.9216803,51.84315741931626
558710463.09167,2022-10-21,601478687.9216803,51.84315741931626
558710463.09167,2022-10-21,601478687.9216803,51.84315741931626
559223215.9213614,2022-10-22,601485765.9565786,51.82054893582537
559223215.9213614,2022-10-22,601485765.9565786,51.82054893582537
559223215.9213614,2022-10-22,601485765.9565786,51.82054893582537
559381703.0763503,2022-10-23,601834120.0521989,51.8279296634743
559381703.0763503,2022-10-23,601834120.0521989,51.8279296634743
559381703.0763503,2022-10-23,601834120.0521989,51.8279296634743
559381703.0763503,2022-10-23,601834120.0521989,51.8279296634743
559529128.538564,2022-10-24,602199241.1098316,51.83649266412343
559529128.538564,2022-10-24,602199241.1098316,51.83649266412343
559529128.538564,2022-10-24,602199241.1098316,51.83649266412343
559644709.0841639,2022-10-25,602572989.582122,51.8468261388215
559644709.0841639,2022-10-25,602572989.582122,51.8468261388215
559644709.0841639,2022-10-25,602572989.582122,51.8468261388215
559644709.0841639,2022-10-25,602572989.582122,51.8468261388215
559847666.7981728,2022-10-26,602881843.5019802,51.850566977211145
559847666.7981728,2022-10-26,602881843.5019802,51.850566977211145
559847666.7981728,2022-10-26,602881843.5019802,51.850566977211145
559847666.7981728,2022-10-26,602881843.5019802,51.850566977211145
560445648.4902714,2022-10-27,602945258.6606687,51.82654041342284
560445648.4902714,2022-10-27,602945258.6606687,51.82654041342284
560445648.4902714,2022-10-27,602945258.6606687,51.82654041342284
560445648.4902714,2022-10-27,602945258.6606687,51.82654041342284
560904220.4147294,2022-10-28,602994235.3306231,51.80814806945248
560904220.4147294,2022-10-28,602994235.3306231,51.80814806945248
560904220.4147294,2022-10-28,602994235.3306231,51.80814806945248
560904220.4147294,2022-10-28,602994235.3306231,51.80814806945248
560675533.3999896,2022-10-29,603733850.3720313,51.84893378446321
560675533.3999896,2022-10-29,603733850.3720313,51.84893378446321
560675533.3999896,2022-10-29,603733850.3720313,51.84893378446321
564053653.5109007,2022-10-30,603866018.1715294,51.704413652151146
564053653.5109007,2022-10-30,603866018.1715294,51.704413652151146
564053653.5109007,2022-10-30,603866018.1715294,51.704413652151146
564053653.5109007,2022-10-30,603866018.1715294,51.704413652151146
564530182.2069255,2022-10-31,603870130.533279,51.68349613986712
564530182.2069255,2022-10-31,603870130.533279,51.68349613986712
564530182.2069255,2022-10-31,603870130.533279,51.68349613986712
564530182.2069255,2022-10-31,603870130.533279,51.68349613986712
565049637.9589647,2022-11-01,603870279.3297801,51.66053468662156
565049637.9589647,2022-11-01,603870279.3297801,51.66053468662156
565049637.9589647,2022-11-01,603870279.3297801,51.66053468662156
565049637.9589647,2022-11-01,603870279.3297801,51.66053468662156
565355656.7012821,2022-11-02,604045564.3263409,51.65426146857703
565355656.7012821,2022-11-02,604045564.3263409,51.65426146857703
565355656.7012821,2022-11-02,604045564.3263409,51.65426146857703
565355656.7012821,2022-11-02,604045564.3263409,51.65426146857703
566534802.383388,2022-11-03,604522080.8097694,51.62192285326055
566534802.383388,2022-11-03,604522080.8097694,51.62192285326055
566534802.383388,2022-11-03,604522080.8097694,51.62192285326055
566534802.383388,2022-11-03,604522080.8097694,51.62192285326055
566794638.8933705,2022-11-04,604776995.6770719,51.62100018739475
566794638.8933705,2022-11-04,604776995.6770719,51.62100018739475
566794638.8933705,2022-11-04,604776995.6770719,51.62100018739475
566794638.8933705,2022-11-04,604776995.6770719,51.62100018739475
567298343.3809255,2022-11-05,604810900.1022351,51.60021588985312
567298343.3809255,2022-11-05,604810900.1022351,51.60021588985312
567298343.3809255,2022-11-05,604810900.1022351,51.60021588985312
569728755.0671643,2022-11-06,605059427.0219021,51.503703922689745
569728755.0671643,2022-11-06,605059427.0219021,51.503703922689745
569728755.0671643,2022-11-06,605059427.0219021,51.503703922689745
570124591.8770846,2022-11-07,605176452.5314518,51.49118648456604
570124591.8770846,2022-11-07,605176452.5314518,51.49118648456604
570124591.8770846,2022-11-07,605176452.5314518,51.49118648456604
570575642.3017943,2022-11-08,605212016.8105998,51.47290092051794
570575642.3017943,2022-11-08,605212016.8105998,51.47290092051794
570575642.3017943,2022-11-08,605212016.8105998,51.47290092051794
631375084.7204442,2022-11-09,605492505.2270604,48.95370451519058
631375084.7204442,2022-11-09,605492505.2270604,48.95370451519058
631375084.7204442,2022-11-09,605492505.2270604,48.95370451519058
632037651.5081332,2022-11-10,605561898.5083386,48.93035865278708
632037651.5081332,2022-11-10,605561898.5083386,48.93035865278708
632037651.5081332,2022-11-10,605561898.5083386,48.93035865278708
632037651.5081332,2022-11-10,605561898.5083386,48.93035865278708
632399857.2862798,2022-11-11,605696124.7713501,48.92158068106523
632399857.2862798,2022-11-11,605696124.7713501,48.92158068106523
632399857.2862798,2022-11-11,605696124.7713501,48.92158068106523
632399857.2862798,2022-11-11,605696124.7713501,48.92158068106523
632888848.5937731,2022-11-12,605731912.3755366,48.903742893951495
632888848.5937731,2022-11-12,605731912.3755366,48.903742893951495
632888848.5937731,2022-11-12,605731912.3755366,48.903742893951495
633136002.0826298,2022-11-13,605990796.4270838,48.904663925911656
633136002.0826298,2022-11-13,605990796.4270838,48.904663925911656
633136002.0826298,2022-11-13,605990796.4270838,48.904663925911656
633136002.0826298,2022-11-13,605990796.4270838,48.904663925911656
633566614.0993723,2022-11-14,606039048.1335783,48.88966439874891
633566614.0993723,2022-11-14,606039048.1335783,48.88966439874891
633566614.0993723,2022-11-14,606039048.1335783,48.88966439874891
633566614.0993723,2022-11-14,606039048.1335783,48.88966439874891
633969742.074958,2022-11-15,606167859.2653928,48.87908072541642
633969742.074958,2022-11-15,606167859.2653928,48.87908072541642
633969742.074958,2022-11-15,606167859.2653928,48.87908072541642
634168444.9991254,2022-11-16,606474765.4801309,48.883898316410566
634168444.9991254,2022-11-16,606474765.4801309,48.883898316410566
634168444.9991254,2022-11-16,606474765.4801309,48.883898316410566
634168444.9991254,2022-11-16,606474765.4801309,48.883898316410566
634689039.8541851,2022-11-17,606603914.9866886,48.868714884831654
634689039.8541851,2022-11-17,606603914.9866886,48.868714884831654
634689039.8541851,2022-11-17,606603914.9866886,48.868714884831654
634689039.8541851,2022-11-17,606603914.9866886,48.868714884831654
635029858.703396,2022-11-18,606762501.2943225,48.86183236748512
635029858.703396,2022-11-18,606762501.2943225,48.86183236748512
635029858.703396,2022-11-18,606762501.2943225,48.86183236748512
635029858.703396,2022-11-18,606762501.2943225,48.86183236748512
635480704.2387505,2022-11-19,606812760.552784,48.84616861883045
635480704.2387505,2022-11-19,606812760.552784,48.84616861883045
635480704.2387505,2022-11-19,606812760.552784,48.84616861883045
635743102.320184,2022-11-20,607050783.8033254,48.845652572110936
635743102.320184,2022-11-20,607050783.8033254,48.845652572110936
635743102.320184,2022-11-20,607050783.8033254,48.845652572110936
635743102.320184,2022-11-20,607050783.8033254,48.845652572110936
636047793.8689884,2022-11-21,607248732.3615603,48.84182651122088
636047793.8689884,2022-11-21,607248732.3615603,48.84182651122088
636047793.8689884,2022-11-21,607248732.3615603,48.84182651122088
636188787.6785756,2022-11-22,607642365.9599941,48.8524800317521
636188787.6785756,2022-11-22,607642365.9599941,48.8524800317521
636188787.6785756,2022-11-22,607642365.9599941,48.8524800317521
636188787.6785756,2022-11-22,607642365.9599941,48.8524800317521
636527290.2851533,2022-11-23,607806775.7058934,48.84594839262938
636527290.2851533,2022-11-23,607806775.7058934,48.84594839262938
636527290.2851533,2022-11-23,607806775.7058934,48.84594839262938
636527290.2851533,2022-11-23,607806775.7058934,48.84594839262938
636960096.1848998,2022-11-24,608050871.1688781,48.83899717456035
636960096.1848998,2022-11-24,608050871.1688781,48.83899717456035
636960096.1848998,2022-11-24,608050871.1688781,48.83899717456035
636960096.1848998,2022-11-24,608050871.1688781,48.83899717456035
637420583.7215035,2022-11-25,608087971.4753835,48.82246444138302
637420583.7215035,2022-11-25,608087971.4753835,48.82246444138302
637420583.7215035,2022-11-25,608087971.4753835,48.82246444138302
650163961.1932302,2022-11-26,618095890.9887395,48.735745275334565
650163961.1932302,2022-11-26,618095890.9887395,48.735745275334565
650163961.1932302,2022-11-26,618095890.9887395,48.735745275334565
650163961.1932302,2022-11-26,618095890.9887395,48.735745275334565
650445922.1309134,2022-11-27,618313837.2692684,48.733720681808364
650445922.1309134,2022-11-27,618313837.2692684,48.733720681808364
650445922.1309134,2022-11-27,618313837.2692684,48.733720681808364
650445922.1309134,2022-11-27,618313837.2692684,48.733720681808364
650364292.3514333,2022-11-28,618894509.5578349,48.7603086641487
650364292.3514333,2022-11-28,618894509.5578349,48.7603086641487
650364292.3514333,2022-11-28,618894509.5578349,48.7603086641487
650364292.3514333,2022-11-28,618894509.5578349,48.7603086641487
650809367.5721782,2022-11-29,618952912.9752855,48.74557406985039
650809367.5721782,2022-11-29,618952912.9752855,48.74557406985039
650809367.5721782,2022-11-29,618952912.9752855,48.74557406985039
649435460.0157281,2022-11-30,620824180.1446213,48.873801899763755
649435460.0157281,2022-11-30,620824180.1446213,48.873801899763755
649435460.0157281,2022-11-30,620824180.1446213,48.873801899763755
649435460.0157281,2022-11-30,620824180.1446213,48.873801899763755
650003803.2622896,2022-12-01,620937777.0869089,48.85651604193345
650003803.2622896,2022-12-01,620937777.0869089,48.85651604193345
650003803.2622896,2022-12-01,620937777.0869089,48.85651604193345
650003803.2622896,2022-12-01,620937777.0869089,48.85651604193345
674470434.1688818,2022-12-02,620968960.5851649,47.93500669346732
674470434.1688818,2022-12-02,620968960.5851649,47.93500669346732
674470434.1688818,2022-12-02,620968960.5851649,47.93500669346732
674470434.1688818,2022-12-02,620968960.5851649,47.93500669346732
674952566.098431,2022-12-03,620987142.4651647,47.917903769879814
674952566.098431,2022-12-03,620987142.4651647,47.917903769879814
674952566.098431,2022-12-03,620987142.4651647,47.917903769879814
675107349.2926192,2022-12-04,621330460.4620587,47.9259749898556
675107349.2926192,2022-12-04,621330460.4620587,47.9259749898556
675107349.2926192,2022-12-04,621330460.4620587,47.9259749898556
675572173.1874108,2022-12-05,621364531.3494769,47.910166253745956
675572173.1874108,2022-12-05,621364531.3494769,47.910166253745956
675572173.1874108,2022-12-05,621364531.3494769,47.910166253745956
676072551.0642326,2022-12-06,621366453.1372664,47.891766096525096
676072551.0642326,2022-12-06,621366453.1372664,47.891766096525096
676072551.0642326,2022-12-06,621366453.1372664,47.891766096525096
675387779.6789372,2022-12-07,622572571.9957297,47.96545373612283
675387779.6789372,2022-12-07,622572571.9957297,47.96545373612283
675387779.6789372,2022-12-07,622572571.9957297,47.96545373612283
675521001.4130031,2022-12-08,623132381.2804521,47.982963705685066
675521001.4130031,2022-12-08,623132381.2804521,47.982963705685066
675521001.4130031,2022-12-08,623132381.2804521,47.982963705685066
